125,18.244,41.344,18.244,41.344
126,18.234,41.31,18.234,41.31
127,18.234,41.31,18.234,41.31
128,18.224,41.344,18.224,41.344
129,18.224,41.344,18.224,41.344
130,18.215,41.31,18.215,41.31
131,18.205,41.377,18.205,41.377
132,18.215,41.444,18.215,41.444
133,18.215,41.377,18.215,41.377
134,18.205,41.411,18.205,41.411
135,18.205,41.545,18.205,41.545
136,18.205,41.478,18.205,41.478
137,18.224,41.478,18.224,41.478
138,18.215,41.444,18.215,41.444
139,18.215,41.411,18.215,41.411
140,18.205,41.512,18.205,41.512
141,18.195,41.646,18.195,41.646
142,18.205,41.512,18.205,41.512
143,18.195,41.579,18.195,41.579
144,18.195,41.512,18.195,41.512
145,18.195,41.478,18.195,41.478
146,18.195,41.579,18.195,41.579
148,18.205,41.512,18.205,41.512
150,18.185,41.512,18.185,41.512
152,18.185,41.512,18.185,41.512
154,18.185,41.444,18.185,41.444
155,18.185,41.444,18.185,41.444
156,18.166,41.444,18.166,41.444
157,18.166,41.444,18.166,41.444
158,18.185,41.444,18.185,41.444
159,18.156,41.377,18.156,41.377
160,18.156,41.377,18.156,41.377
161,18.156,41.377,18.156,41.377
162,18.146,41.377,18.146,41.377
163,18.136,41.377,18.136,41.377
165,18.136,41.31,18.136,41.31
168,18.117,41.31,18.117,41.31
169,18.107,41.377,18.107,41.377
170,18.087,41.31,18.087,41.31
171,18.077,41.31,18.077,41.31
172,18.087,41.377,18.087,41.377
173,18.087,41.344,18.087,41.344
174,18.087,41.478,18.087,41.478
175,18.087,41.377,18.087,41.377
176,18.068,41.411,18.068,41.411
178,18.068,41.512,18.068,41.512
179,18.077,41.411,18.077,41.411
180,18.087,41.444,18.087,41.444
181,18.087,41.512,18.087,41.512
182,18.077,41.713,18.077,41.713
183,18.077,41.512,18.077,41.512
184,18.097,41.512,18.097,41.512
187,18.068,41.411,18.068,41.411
188,18.068,41.444,18.068,41.444
189,18.077,41.579,18.077,41.579
191,18.087,41.512,18.087,41.512
192,18.068,41.512,18.068,41.512
193,18.077,41.444,18.077,41.444
195,18.068,41.444,18.068,41.444
196,18.068,41.377,18.068,41.377
198,18.068,41.377,18.068,41.377
199,18.058,41.377,18.058,41.377
200,18.048,41.377,18.048,41.377
201,18.028,41.377,18.028,41.377
202,18.019,41.344,18.019,41.344
204,18.019,41.344,18.019,41.344
205,18.009,41.344,18.009,41.344
206,18.009,41.377,18.009,41.377
207,17.999,41.31,17.999,41.31
209,17.989,41.344,17.989,41.344
211,17.989,41.31,17.989,41.31
212,17.979,41.344,17.979,41.344
213,17.97,41.31,17.97,41.31
214,17.97,41.444,17.97,41.444
215,17.96,41.444,17.96,41.444
216,17.95,41.411,17.95,41.411
217,17.95,41.31,17.95,41.31
218,17.96,41.646,17.96,41.646
219,17.95,41.512,17.95,41.512
222,17.95,41.579,17.95,41.579
223,17.95,41.612,17.95,41.612
226,17.96,41.579,17.96,41.579
227,17.95,41.512,17.95,41.512
229,17.96,41.512,17.96,41.512
230,17.97,41.444,17.97,41.444
231,17.96,41.545,17.96,41.545
232,17.96,41.512,17.96,41.512
233,17.97,41.444,17.97,41.444
234,17.96,41.512,17.96,41.512
235,17.95,41.411,17.95,41.411
236,17.96,41.377,17.96,41.377
237,17.95,41.444,17.95,41.444
238,17.95,41.377,17.95,41.377
239,17.93,41.444,17.93,41.444
240,17.93,41.444,17.93,41.444
241,17.921,41.444,17.921,41.444
242,17.93,41.444,17.93,41.444
243,17.911,41.377,17.911,41.377
244,17.93,41.411,17.93,41.411
245,17.921,41.444,17.921,41.444
246,17.921,41.377,17.921,41.377
247,17.911,41.377,17.911,41.377
249,17.901,41.31,17.901,41.31
250,17.891,41.377,17.891,41.377
251,17.891,41.377,17.891,41.377
252,17.901,41.377,17.901,41.377
253,17.891,41.512,17.891,41.512
255,17.862,41.579,17.862,41.579
256,17.872,41.444,17.872,41.444
258,17.872,41.579,17.872,41.579
259,17.891,41.512,17.891,41.512
261,17.881,41.579,17.881,41.579
262,17.872,41.512,17.872,41.512
263,17.862,41.579,17.862,41.579
266,17.852,41.646,17.852,41.646
267,17.852,41.512,17.852,41.512
268,17.852,41.579,17.852,41.579
270,17.872,41.579,17.872,41.579
271,17.872,41.512,17.872,41.512
272,17.862,41.512,17.862,41.512
274,17.852,41.512,17.852,41.512
275,17.872,41.512,17.872,41.512
276,17.872,41.478,17.872,41.478
277,17.862,41.478,17.862,41.478
278,17.862,41.478,17.862,41.478
279,17.852,41.478,17.852,41.478
280,17.862,41.411,17.862,41.411
281,17.832,41.411,17.832,41.411
282,17.832,41.478,17.832,41.478
283,17.832,41.411,17.832,41.411
287,17.813,41.444,17.813,41.444
288,17.803,41.444,17.803,41.444
289,17.813,41.444,17.813,41.444
292,17.793,41.478,17.793,41.478
293,17.783,41.478,17.783,41.478
294,17.793,41.512,17.793,41.512
295,17.793,41.545,17.793,41.545
297,17.793,41.512,17.793,41.512
299,17.774,41.512,17.774,41.512
301,17.774,41.579,17.774,41.579
303,17.783,41.512,17.783,41.512
304,17.774,41.579,17.774,41.579
305,17.774,41.646,17.774,41.646
306,17.754,41.579,17.754,41.579
307,17.754,41.579,17.754,41.579
308,17.754,41.612,17.754,41.612
309,17.754,41.579,17.754,41.579
310,17.754,41.579,17.754,41.579
311,17.754,41.646,17.754,41.646
313,17.754,41.612,17.754,41.612
314,17.764,41.512,17.764,41.512
316,17.744,41.579,17.744,41.579
317,17.734,41.579,17.734,41.579
318,17.744,41.579,17.744,41.579
319,17.754,41.545,17.754,41.545
320,17.754,41.512,17.754,41.512
322,17.734,41.512,17.734,41.512
324,17.734,41.579,17.734,41.579
326,17.725,41.444,17.725,41.444
327,17.725,41.512,17.725,41.512
329,17.715,41.512,17.715,41.512
330,17.705,41.512,17.705,41.512
331,17.715,41.512,17.715,41.512
332,17.705,41.612,17.705,41.612
333,17.705,41.512,17.705,41.512
334,17.695,41.512,17.695,41.512
335,17.685,41.512,17.685,41.512
337,17.676,41.646,17.676,41.646
338,17.676,41.579,17.676,41.579
339,17.676,41.713,17.676,41.713
342,17.666,41.646,17.666,41.646
344,17.656,41.713,17.656,41.713
346,17.656,41.68,17.656,41.68
347,17.676,41.713,17.676,41.713
348,17.666,41.68,17.666,41.68
351,17.666,41.68,17.666,41.68
352,17.656,41.68,17.656,41.68
353,17.656,41.646,17.656,41.646
354,17.646,41.713,17.646,41.713
355,17.656,41.646,17.656,41.646
356,17.646,41.646,17.646,41.646
357,17.636,41.646,17.636,41.646
358,17.636,41.646,17.636,41.646
359,17.646,41.579,17.646,41.579
362,17.636,41.545,17.636,41.545
364,17.617,41.579,17.617,41.579
365,17.617,41.512,17.617,41.512
366,17.617,41.579,17.617,41.579
367,17.617,41.612,17.617,41.612
368,17.617,41.579,17.617,41.579
369,17.617,41.579,17.617,41.579
373,17.587,41.612,17.587,41.612
375,17.568,41.512,17.568,41.512
376,17.568,41.646,17.568,41.646
378,17.558,41.646,17.558,41.646
379,17.558,41.612,17.558,41.612
380,17.558,41.68,17.558,41.68
381,17.568,41.713,17.568,41.713
382,17.558,41.78,17.558,41.78
383,17.548,41.646,17.548,41.646
384,17.548,41.713,17.548,41.713
385,17.558,41.713,17.558,41.713
387,17.558,41.713,17.558,41.713
389,17.548,41.646,17.548,41.646
390,17.538,41.646,17.538,41.646
392,17.538,41.68,17.538,41.68
393,17.538,41.646,17.538,41.646
394,17.538,41.646,17.538,41.646
395,17.529,41.646,17.529,41.646
396,17.529,41.646,17.529,41.646
398,17.519,41.646,17.519,41.646
403,17.509,41.612,17.509,41.612
404,17.499,41.579,17.499,41.579
405,17.489,41.545,17.489,41.545
406,17.489,41.579,17.489,41.579
407,17.489,41.612,17.489,41.612
408,17.489,41.579,17.489,41.579
409,17.47,41.579,17.47,41.579
411,17.48,41.579,17.48,41.579
412,17.48,41.579,17.48,41.579
414,17.45,41.612,17.45,41.612
416,17.46,41.579,17.46,41.579
417,17.46,41.579,17.46,41.579
418,17.45,41.579,17.45,41.579
419,17.45,41.646,17.45,41.646
420,17.44,41.646,17.44,41.646
421,17.44,41.713,17.44,41.713
424,17.421,41.713,17.421,41.713
426,17.421,41.68,17.421,41.68
427,17.411,41.68,17.411,41.68
428,17.401,41.713,17.401,41.713
429,17.421,41.713,17.421,41.713
430,17.421,41.68,17.421,41.68
431,17.421,41.646,17.421,41.646
432,17.421,41.646,17.421,41.646
434,17.401,41.646,17.401,41.646
435,17.391,41.646,17.391,41.646
436,17.391,41.646,17.391,41.646
437,17.382,41.646,17.382,41.646
438,17.382,41.68,17.382,41.68
439,17.382,41.646,17.382,41.646
440,17.391,41.646,17.391,41.646
441,17.382,41.612,17.382,41.612
442,17.372,41.612,17.372,41.612
443,17.372,41.612,17.372,41.612
444,17.372,41.612,17.372,41.612
445,17.362,41.579,17.362,41.579
446,17.362,41.579,17.362,41.579
447,17.362,41.646,17.362,41.646
448,17.352,41.646,17.352,41.646
449,17.342,41.612,17.342,41.612
450,17.323,41.646,17.323,41.646
454,17.323,41.68,17.323,41.68
455,17.323,41.646,17.323,41.646
456,17.333,41.612,17.333,41.612
457,17.323,41.579,17.323,41.579
459,17.323,41.68,17.323,41.68
460,17.323,41.612,17.323,41.612
461,17.323,41.646,17.323,41.646
462,17.313,41.78,17.313,41.78
463,17.313,41.747,17.313,41.747
464,17.293,41.713,17.293,41.713
465,17.284,41.747,17.284,41.747
466,17.303,41.78,17.303,41.78
467,17.293,41.78,17.293,41.78
468,17.284,41.78,17.284,41.78
470,17.284,41.713,17.284,41.713
471,17.293,41.747,17.293,41.747
472,17.284,41.747,17.284,41.747
473,17.284,41.713,17.284,41.713
474,17.274,41.747,17.274,41.747
475,17.264,41.713,17.264,41.713
476,17.274,41.713,17.274,41.713
477,17.274,41.713,17.274,41.713
480,17.264,41.713,17.264,41.713
482,17.264,41.646,17.264,41.646
483,17.264,41.713,17.264,41.713
484,17.264,41.646,17.264,41.646
485,17.254,41.612,17.254,41.612
486,17.244,41.612,17.244,41.612
487,17.244,41.68,17.244,41.68
488,17.235,41.646,17.235,41.646
489,17.225,41.646,17.225,41.646
490,17.225,41.68,17.225,41.68
491,17.225,41.68,17.225,41.68
492,17.215,41.713,17.215,41.713
494,17.225,41.713,17.225,41.713
495,17.225,41.713,17.225,41.713
496,17.205,41.713,17.205,41.713
497,17.215,41.713,17.215,41.713
499,17.225,41.78,17.225,41.78
500,17.225,41.747,17.225,41.747
501,17.215,41.713,17.215,41.713
502,17.225,41.78,17.225,41.78
503,17.205,41.713,17.205,41.713
505,17.205,41.713,17.205,41.713
506,17.205,41.747,17.205,41.747
507,17.205,41.78,17.205,41.78
508,17.186,41.78,17.186,41.78
509,17.195,41.78,17.195,41.78
510,17.205,41.713,17.205,41.713
512,17.205,41.713,17.205,41.713
513,17.205,41.713,17.205,41.713
515,17.205,41.713,17.205,41.713
516,17.195,41.68,17.195,41.68
517,17.186,41.646,17.186,41.646
518,17.195,41.68,17.195,41.68
519,17.186,41.68,17.186,41.68
520,17.166,41.713,17.166,41.713
522,17.166,41.713,17.166,41.713
523,17.156,41.713,17.156,41.713
524,17.166,41.713,17.166,41.713
525,17.166,41.713,17.166,41.713
527,17.166,41.612,17.166,41.612
528,17.166,41.646,17.166,41.646
529,17.156,41.646,17.156,41.646
530,17.146,41.68,17.146,41.68
533,17.137,41.646,17.137,41.646
534,17.146,41.646,17.146,41.646
535,17.137,41.713,17.137,41.713
536,17.127,41.713,17.127,41.713
537,17.127,41.68,17.127,41.68
539,17.127,41.747,17.127,41.747
541,17.146,41.78,17.146,41.78
542,17.146,41.747,17.146,41.747
543,17.146,41.78,17.146,41.78
544,17.146,41.747,17.146,41.747
545,17.137,41.78,17.137,41.78
547,17.137,41.78,17.137,41.78
548,17.137,41.78,17.137,41.78
549,17.117,41.78,17.117,41.78
550,17.127,41.78,17.127,41.78
551,17.117,41.78,17.117,41.78
552,17.127,41.78,17.127,41.78
553,17.127,41.814,17.127,41.814
554,17.137,41.747,17.137,41.747
555,17.137,41.713,17.137,41.713
557,17.127,41.68,17.127,41.68
558,17.137,41.646,17.137,41.646
559,17.127,41.713,17.127,41.713
562,17.107,41.713,17.107,41.713
563,17.088,41.713,17.088,41.713
565,17.088,41.713,17.088,41.713
566,17.088,41.68,17.088,41.68
567,17.088,41.68,17.088,41.68
569,17.068,41.713,17.068,41.713
571,17.078,41.68,17.078,41.68
572,17.058,41.713,17.058,41.713
573,17.048,41.747,17.048,41.747
574,17.068,41.78,17.068,41.78
575,17.048,41.713,17.048,41.713
576,17.048,41.747,17.048,41.747
577,17.039,41.747,17.039,41.747
578,17.029,41.78,17.029,41.78
579,17.029,41.814,17.029,41.814
581,17.019,41.848,17.019,41.848
582,17.009,41.848,17.009,41.848
583,17.019,41.848,17.019,41.848
584,17.029,41.915,17.029,41.915
586,17.058,41.848,17.058,41.848
588,17.048,41.848,17.048,41.848
589,17.048,41.848,17.048,41.848
590,17.048,41.814,17.048,41.814
591,17.029,41.814,17.029,41.814
592,17.039,41.848,17.039,41.848
593,17.039,41.78,17.039,41.78
594,17.029,41.848,17.029,41.848
595,17.029,41.848,17.029,41.848
597,17.009,41.814,17.009,41.814
598,17.019,41.814,17.019,41.814
599,17.019,41.848,17.019,41.848
600,17.029,41.848,17.029,41.848
601,17.009,41.814,17.009,41.814
602,17.009,41.78,17.009,41.78
603,17.009,41.814,17.009,41.814
604,16.99,41.848,16.99,41.848
605,16.99,41.814,16.99,41.814
607,16.98,41.848,16.98,41.848
608,16.97,41.848,16.97,41.848
609,16.98,41.848,16.98,41.848
610,16.97,41.814,16.97,41.814
612,16.97,41.848,16.97,41.848
613,16.97,41.814,16.97,41.814
615,16.97,41.814,16.97,41.814
617,16.98,41.814,16.98,41.814
618,16.98,41.78,16.98,41.78
620,16.96,41.915,16.96,41.915
621,16.95,41.915,16.95,41.915
622,16.97,41.915,16.97,41.915
623,16.98,41.915,16.98,41.915
624,16.98,41.915,16.98,41.915
625,16.98,41.915,16.98,41.915
626,16.98,41.915,16.98,41.915
627,16.98,41.848,16.98,41.848
628,16.99,41.848,16.99,41.848
630,16.99,41.848,16.99,41.848
631,16.999,41.814,16.999,41.814
632,16.999,41.78,16.999,41.78
633,16.99,41.814,16.99,41.814
634,16.99,41.78,16.99,41.78
635,16.98,41.78,16.98,41.78
639,16.97,41.848,16.97,41.848
640,16.97,41.848,16.97,41.848
641,16.97,41.814,16.97,41.814
642,16.97,41.78,16.97,41.78
643,16.95,41.78,16.95,41.78
644,16.95,41.78,16.95,41.78
645,16.941,41.78,16.941,41.78
646,16.931,41.814,16.931,41.814
647,16.921,41.848,16.921,41.848
648,16.911,41.881,16.911,41.881
650,16.892,41.915,16.892,41.915
651,16.901,41.848,16.901,41.848
652,16.911,41.881,16.911,41.881
653,16.892,41.881,16.892,41.881
654,16.911,41.881,16.911,41.881
655,16.892,41.881,16.892,41.881
656,16.892,41.848,16.892,41.848
657,16.892,41.848,16.892,41.848
658,16.892,41.915,16.892,41.915
660,16.872,42.015,16.872,42.015
661,16.872,42.049,16.872,42.049
662,16.862,42.049,16.862,42.049
663,16.882,42.049,16.882,42.049
664,16.862,42.049,16.862,42.049
666,16.892,42.049,16.892,42.049
668,16.892,42.015,16.892,42.015
669,16.901,41.948,16.901,41.948
671,16.911,41.915,16.911,41.915
672,16.911,41.915,16.911,41.915
673,16.911,41.881,16.911,41.881
674,16.901,41.915,16.901,41.915
675,16.892,41.915,16.892,41.915
676,16.892,41.915,16.892,41.915
678,16.892,41.948,16.892,41.948
680,16.892,41.881,16.892,41.881
681,16.892,41.848,16.892,41.848
682,16.901,41.881,16.901,41.881
684,16.892,41.848,16.892,41.848
686,16.901,41.915,16.901,41.915
688,16.872,41.848,16.872,41.848
689,16.862,41.848,16.862,41.848
690,16.862,41.915,16.862,41.915
692,16.872,41.915,16.872,41.915
693,16.862,41.915,16.862,41.915
694,16.862,41.915,16.862,41.915
695,16.852,41.915,16.852,41.915
696,16.872,41.881,16.872,41.881
698,16.872,41.915,16.872,41.915
699,16.882,41.915,16.882,41.915
700,16.872,41.982,16.872,41.982
701,16.872,41.948,16.872,41.948
702,16.872,41.982,16.872,41.982
703,16.862,41.982,16.862,41.982
704,16.872,41.982,16.872,41.982
706,16.882,41.915,16.882,41.915
707,16.892,41.948,16.892,41.948
708,16.872,41.982,16.872,41.982
710,16.872,41.915,16.872,41.915
711,16.872,41.915,16.872,41.915
713,16.882,41.915,16.882,41.915
714,16.882,41.848,16.882,41.848
716,16.872,41.915,16.872,41.915
717,16.852,41.881,16.852,41.881
718,16.852,41.915,16.852,41.915
719,16.843,41.915,16.843,41.915
720,16.843,41.948,16.843,41.948
721,16.833,41.915,16.833,41.915
723,16.852,41.881,16.852,41.881
724,16.843,41.915,16.843,41.915
725,16.852,41.881,16.852,41.881
726,16.843,41.848,16.843,41.848
727,16.852,41.848,16.852,41.848
728,16.843,41.848,16.843,41.848
729,16.852,41.915,16.852,41.915
730,16.852,41.848,16.852,41.848
731,16.843,41.848,16.843,41.848
732,16.833,41.915,16.833,41.915
733,16.833,41.915,16.833,41.915
734,16.833,41.915,16.833,41.915
735,16.833,41.948,16.833,41.948
736,16.823,41.948,16.823,41.948
737,16.833,41.915,16.833,41.915
738,16.833,41.948,16.833,41.948
739,16.833,41.948,16.833,41.948
740,16.843,41.982,16.843,41.982
743,16.852,41.948,16.852,41.948
744,16.852,41.948,16.852,41.948
745,16.872,41.915,16.872,41.915
746,16.862,41.915,16.862,41.915
747,16.882,41.915,16.882,41.915
748,16.882,41.915,16.882,41.915
749,16.892,41.848,16.892,41.848
750,16.882,41.848,16.882,41.848
751,16.892,41.814,16.892,41.814
752,16.892,41.814,16.892,41.814
753,16.901,41.78,16.901,41.78
755,16.911,41.78,16.911,41.78
756,16.931,41.747,16.931,41.747
757,16.931,41.713,16.931,41.713
758,16.931,41.68,16.931,41.68
760,16.95,41.646,16.95,41.646
761,16.97,41.646,16.97,41.646
762,16.97,41.646,16.97,41.646
763,16.97,41.579,16.97,41.579
764,16.99,41.579,16.99,41.579
765,16.99,41.512,16.99,41.512
766,16.999,41.512,16.999,41.512
767,16.999,41.545,16.999,41.545
768,17.029,41.512,17.029,41.512
769,17.029,41.512,17.029,41.512
770,17.048,41.512,17.048,41.512
771,17.068,41.478,17.068,41.478
772,17.088,41.411,17.088,41.411
773,17.097,41.411,17.097,41.411
775,17.137,41.377,17.137,41.377
776,17.137,41.31,17.137,41.31
777,17.146,41.344,17.146,41.344
779,17.186,41.242,17.186,41.242
780,17.205,41.242,17.205,41.242
782,17.244,41.175,17.244,41.175
783,17.264,41.141,17.264,41.141
784,17.274,41.074,17.274,41.074
786,17.313,40.973,17.313,40.973
787,17.323,40.906,17.323,40.906
788,17.352,40.771,17.352,40.771
789,17.372,40.771,17.372,40.771
790,17.382,40.771,17.382,40.771
792,17.391,40.669,17.391,40.669
795,17.46,40.568,17.46,40.568
796,17.48,40.5,17.48,40.5
798,17.519,40.534,17.519,40.534
799,17.548,40.433,17.548,40.433
800,17.558,40.5,17.558,40.5
801,17.578,40.365,17.578,40.365
802,17.607,40.264,17.607,40.264
803,17.636,40.23,17.636,40.23
804,17.656,40.162,17.656,40.162
806,17.715,40.094,17.715,40.094
807,17.734,40.061,17.734,40.061
808,17.764,39.959,17.764,39.959
809,17.793,39.993,17.793,39.993
810,17.823,39.925,17.823,39.925
811,17.852,39.891,17.852,39.891
812,17.862,39.925,17.862,39.925
814,17.911,39.824,17.911,39.824
815,17.94,39.79,17.94,39.79
816,17.97,39.688,17.97,39.688
818,18.038,39.62,18.038,39.62
820,18.107,39.484,18.107,39.484
821,18.136,39.45,18.136,39.45
822,18.175,39.348,18.175,39.348
823,18.205,39.314,18.205,39.314
824,18.234,39.348,18.234,39.348
825,18.264,39.212,18.264,39.212
826,18.303,39.144,18.303,39.144
827,18.332,39.144,18.332,39.144
829,18.381,39.042,18.381,39.042
830,18.42,38.94,18.42,38.94
833,18.499,38.872,18.499,38.872
834,18.538,38.77,18.538,38.77
835,18.558,38.702,18.558,38.702
836,18.587,38.668,18.587,38.668
837,18.616,38.599,18.616,38.599
838,18.656,38.668,18.656,38.668
839,18.675,38.599,18.675,38.599
840,18.685,38.599,18.685,38.599
841,18.734,38.463,18.734,38.463
842,18.754,38.395,18.754,38.395
843,18.773,38.429,18.773,38.429
844,18.803,38.326,18.803,38.326
845,18.832,38.258,18.832,38.258
847,18.891,38.19,18.891,38.19
848,18.91,38.121,18.91,38.121
849,18.94,38.087,18.94,38.087
850,18.95,38.087,18.95,38.087
851,18.979,37.984,18.979,37.984
852,19.018,37.916,19.018,37.916
853,19.048,37.848,19.048,37.848
854,19.077,37.848,19.077,37.848
855,19.126,37.745,19.126,37.745
856,19.146,37.711,19.146,37.711
857,19.165,37.642,19.165,37.642
861,19.283,37.471,19.283,37.471
864,19.381,37.299,19.381,37.299
865,19.42,37.265,19.42,37.265
867,19.469,37.162,19.469,37.162
868,19.498,37.128,19.498,37.128
869,19.538,37.093,19.538,37.093
870,19.557,37.059,19.557,37.059
871,19.577,36.956,19.577,36.956
872,19.606,36.99,19.606,36.99
875,19.685,36.818,19.685,36.818
876,19.714,36.75,19.714,36.75
877,19.753,36.715,19.753,36.715
878,19.783,36.681,19.783,36.681
879,19.802,36.543,19.802,36.543
880,19.832,36.543,19.832,36.543
882,19.881,36.474,19.881,36.474
884,19.93,36.405,19.93,36.405
886,19.979,36.267,19.979,36.267
887,19.988,36.233,19.988,36.233
888,19.988,36.198,19.988,36.198
889,20.018,36.129,20.018,36.129
890,20.047,36.095,20.047,36.095
893,20.135,35.991,20.135,35.991
894,20.165,35.991,20.165,35.991
895,20.184,35.922,20.184,35.922
896,20.204,35.853,20.204,35.853
897,20.243,35.784,20.243,35.784
898,20.273,35.749,20.273,35.749
900,20.341,35.68,20.341,35.68
901,20.371,35.576,20.371,35.576
903,20.429,35.507,20.429,35.507
906,20.518,35.403,20.518,35.403
907,20.547,35.3,20.547,35.3
908,20.576,35.3,20.576,35.3
909,20.606,35.23,20.606,35.23
910,20.635,35.161,20.635,35.161
911,20.655,35.161,20.655,35.161
912,20.684,35.092,20.684,35.092
915,20.753,35.057,20.753,35.057
916,20.772,34.953,20.772,34.953
919,20.841,34.814,20.841,34.814
920,20.87,34.814,20.87,34.814
921,20.89,34.744,20.89,34.744
922,20.91,34.71,20.91,34.71
924,20.949,34.64,20.949,34.64
925,20.968,34.536,20.968,34.536
926,20.998,34.536,20.998,34.536
928,21.027,34.536,21.027,34.536
931,21.066,34.466,21.066,34.466
933,21.145,34.397,21.145,34.397
934,21.164,34.327,21.164,34.327
935,21.184,34.292,21.184,34.292
938,21.262,34.188,21.262,34.188
941,21.341,34.049,21.341,34.049
942,21.36,33.979,21.36,33.979
943,21.39,33.979,21.39,33.979
944,21.419,33.909,21.419,33.909
945,21.429,33.944,21.429,33.944
947,21.478,33.805,21.478,33.805
948,21.507,33.84,21.507,33.84
949,21.537,33.665,21.537,33.665
951,21.576,33.665,21.576,33.665
952,21.615,33.63,21.615,33.63
953,21.625,33.595,21.625,33.595
954,21.635,33.63,21.635,33.63
955,21.664,33.56,21.664,33.56
956,21.684,33.525,21.684,33.525
958,21.733,33.49,21.733,33.49
959,21.752,33.281,21.752,33.281
961,21.792,33.281,21.792,33.281
962,21.801,33.281,21.801,33.281
963,21.811,33.316,21.811,33.316
964,21.811,33.281,21.811,33.281
966,21.87,33.141,21.87,33.141
967,21.899,33.141,21.899,33.141
968,21.939,33.141,21.939,33.141
969,21.948,33.036,21.948,33.036
970,21.968,33.001,21.968,33.001
971,21.988,33.071,21.988,33.071
972,22.007,32.931,22.007,32.931
973,22.037,33.001,22.037,33.001
974,22.086,32.791,22.086,32.791
977,22.174,32.826,22.174,32.826
978,22.184,32.721,22.184,32.721
979,22.223,32.685,22.223,32.685
980,22.252,32.615,22.252,32.615
981,22.272,32.58,22.272,32.58
982,22.311,32.51,22.311,32.51
983,22.331,32.51,22.331,32.51
986,22.38,32.37,22.38,32.37
988,22.429,32.37,22.429,32.37
989,22.448,32.37,22.448,32.37
990,22.478,32.264,22.478,32.264
992,22.546,32.194,22.546,32.194
993,22.576,32.229,22.576,32.229
994,22.595,32.159,22.595,32.159
995,22.605,32.089,22.605,32.089
996,22.634,32.018,22.634,32.018
997,22.654,32.089,22.654,32.089
998,22.693,32.018,22.693,32.018
999,22.732,31.878,22.732,31.878
1000,22.752,32.018,22.752,32.018
1001,22.752,31.878,22.752,31.878
1003,22.801,31.878,22.801,31.878
1004,22.821,31.807,22.821,31.807
1006,22.87,31.772,22.87,31.772
1008,22.919,31.631,22.919,31.631
1009,22.928,31.807,22.928,31.807
1010,22.968,31.666,22.968,31.666
1013,23.036,31.525,23.036,31.525
1014,23.075,31.525,23.075,31.525
