314,17.764,17.764
316,17.744,17.744
317,17.734,17.734
318,17.744,17.744
319,17.754,17.754
320,17.754,17.754
322,17.734,17.734
324,17.734,17.734
326,17.725,17.725
327,17.725,17.725
329,17.715,17.715
330,17.705,17.705
331,17.715,17.715
332,17.705,17.705
333,17.705,17.705
334,17.695,17.695
335,17.685,17.685
337,17.676,17.676
338,17.676,17.676
339,17.676,17.676
342,17.666,17.666
344,17.656,17.656
346,17.656,17.656
347,17.676,17.676
348,17.666,17.666
351,17.666,17.666
352,17.656,17.656
353,17.656,17.656
354,17.646,17.646
355,17.656,17.656
356,17.646,17.646
357,17.636,17.636
358,17.636,17.636
359,17.646,17.646
362,17.636,17.636
364,17.617,17.617
365,17.617,17.617
366,17.617,17.617
367,17.617,17.617
368,17.617,17.617
369,17.617,17.617
373,17.587,17.587
375,17.568,17.568
376,17.568,17.568
378,17.558,17.558
379,17.558,17.558
380,17.558,17.558
381,17.568,17.568
382,17.558,17.558
383,17.548,17.548
384,17.548,17.548
385,17.558,17.558
387,17.558,17.558
389,17.548,17.548
390,17.538,17.538
392,17.538,17.538
393,17.538,17.538
394,17.538,17.538
395,17.529,17.529
396,17.529,17.529
398,17.519,17.519
403,17.509,17.509
404,17.499,17.499
405,17.489,17.489
406,17.489,17.489
407,17.489,17.489
408,17.489,17.489
409,17.47,17.47
411,17.48,17.48
412,17.48,17.48
414,17.45,17.45
416,17.46,17.46
417,17.46,17.46
418,17.45,17.45
419,17.45,17.45
420,17.44,17.44
421,17.44,17.44
424,17.421,17.421
426,17.421,17.421
427,17.411,17.411
428,17.401,17.401
429,17.421,17.421
430,17.421,17.421
431,17.421,17.421
432,17.421,17.421
434,17.401,17.401
435,17.391,17.391
436,17.391,17.391
437,17.382,17.382
438,17.382,17.382
439,17.382,17.382
440,17.391,17.391
441,17.382,17.382
442,17.372,17.372
443,17.372,17.372
444,17.372,17.372
445,17.362,17.362
446,17.362,17.362
447,17.362,17.362
448,17.352,17.352
449,17.342,17.342
450,17.323,17.323
454,17.323,17.323
455,17.323,17.323
456,17.333,17.333
457,17.323,17.323
459,17.323,17.323
460,17.323,17.323
461,17.323,17.323
462,17.313,17.313
463,17.313,17.313
464,17.293,17.293
465,17.284,17.284
466,17.303,17.303
467,17.293,17.293
468,17.284,17.284
470,17.284,17.284
471,17.293,17.293
472,17.284,17.284
473,17.284,17.284
474,17.274,17.274
475,17.264,17.264
476,17.274,17.274
477,17.274,17.274
480,17.264,17.264
482,17.264,17.264
483,17.264,17.264
484,17.264,17.264
485,17.254,17.254
486,17.244,17.244
487,17.244,17.244
488,17.235,17.235
489,17.225,17.225
490,17.225,17.225
491,17.225,17.225
492,17.215,17.215
494,17.225,17.225
495,17.225,17.225
496,17.205,17.205
497,17.215,17.215
499,17.225,17.225
500,17.225,17.225
501,17.215,17.215
502,17.225,17.225
503,17.205,17.205
505,17.205,17.205
506,17.205,17.205
507,17.205,17.205
508,17.186,17.186
509,17.195,17.195
510,17.205,17.205
512,17.205,17.205
513,17.205,17.205
515,17.205,17.205
516,17.195,17.195
517,17.186,17.186
518,17.195,17.195
519,17.186,17.186
520,17.166,17.166
522,17.166,17.166
523,17.156,17.156
524,17.166,17.166
525,17.166,17.166
527,17.166,17.166
528,17.166,17.166
529,17.156,17.156
530,17.146,17.146
533,17.137,17.137
534,17.146,17.146
535,17.137,17.137
536,17.127,17.127
537,17.127,17.127
539,17.127,17.127
541,17.146,17.146
542,17.146,17.146
543,17.146,17.146
544,17.146,17.146
545,17.137,17.137
547,17.137,17.137
548,17.137,17.137
549,17.117,17.117
550,17.127,17.127
551,17.117,17.117
552,17.127,17.127
553,17.127,17.127
554,17.137,17.137
555,17.137,17.137
557,17.127,17.127
558,17.137,17.137
559,17.127,17.127
562,17.107,17.107
563,17.088,17.088
565,17.088,17.088
566,17.088,17.088
567,17.088,17.088
569,17.068,17.068
571,17.078,17.078
572,17.058,17.058
573,17.048,17.048
574,17.068,17.068
575,17.048,17.048
576,17.048,17.048
577,17.039,17.039
578,17.029,17.029
579,17.029,17.029
581,17.019,17.019
582,17.009,17.009
583,17.019,17.019
584,17.029,17.029
586,17.058,17.058
588,17.048,17.048
589,17.048,17.048
590,17.048,17.048
591,17.029,17.029
592,17.039,17.039
593,17.039,17.039
594,17.029,17.029
595,17.029,17.029
597,17.009,17.009
598,17.019,17.019
599,17.019,17.019
600,17.029,17.029
601,17.009,17.009
602,17.009,17.009
603,17.009,17.009
604,16.99,16.99
605,16.99,16.99
607,16.98,16.98
608,16.97,16.97
609,16.98,16.98
610,16.97,16.97
612,16.97,16.97
613,16.97,16.97
615,16.97,16.97
617,16.98,16.98
618,16.98,16.98
620,16.96,16.96
621,16.95,16.95
622,16.97,16.97
623,16.98,16.98
624,16.98,16.98
625,16.98,16.98
626,16.98,16.98
627,16.98,16.98
628,16.99,16.99
630,16.99,16.99
631,16.999,16.999
632,16.999,16.999
633,16.99,16.99
634,16.99,16.99
635,16.98,16.98
639,16.97,16.97
640,16.97,16.97
641,16.97,16.97
642,16.97,16.97
643,16.95,16.95
644,16.95,16.95
645,16.941,16.941
646,16.931,16.931
647,16.921,16.921
648,16.911,16.911
650,16.892,16.892
651,16.901,16.901
652,16.911,16.911
653,16.892,16.892
654,16.911,16.911
655,16.892,16.892
656,16.892,16.892
657,16.892,16.892
658,16.892,16.892
660,16.872,16.872
661,16.872,16.872
662,16.862,16.862
663,16.882,16.882
664,16.862,16.862
666,16.892,16.892
668,16.892,16.892
669,16.901,16.901
671,16.911,16.911
672,16.911,16.911
673,16.911,16.911
674,16.901,16.901
675,16.892,16.892
676,16.892,16.892
678,16.892,16.892
680,16.892,16.892
681,16.892,16.892
682,16.901,16.901
684,16.892,16.892
686,16.901,16.901
688,16.872,16.872
689,16.862,16.862
690,16.862,16.862
692,16.872,16.872
693,16.862,16.862
694,16.862,16.862
695,16.852,16.852
696,16.872,16.872
698,16.872,16.872
699,16.882,16.882
700,16.872,16.872
701,16.872,16.872
702,16.872,16.872
703,16.862,16.862
704,16.872,16.872
706,16.882,16.882
707,16.892,16.892
708,16.872,16.872
710,16.872,16.872
711,16.872,16.872
713,16.882,16.882
714,16.882,16.882
716,16.872,16.872
717,16.852,16.852
718,16.852,16.852
719,16.843,16.843
720,16.843,16.843
721,16.833,16.833
723,16.852,16.852
724,16.843,16.843
725,16.852,16.852
726,16.843,16.843
727,16.852,16.852
728,16.843,16.843
729,16.852,16.852
730,16.852,16.852
731,16.843,16.843
732,16.833,16.833
733,16.833,16.833
734,16.833,16.833
735,16.833,16.833
736,16.823,16.823
737,16.833,16.833
738,16.833,16.833
739,16.833,16.833
740,16.843,16.843
743,16.852,16.852
744,16.852,16.852
745,16.872,16.872
746,16.862,16.862
747,16.882,16.882
748,16.882,16.882
749,16.892,16.892
750,16.882,16.882
751,16.892,16.892
752,16.892,16.892
753,16.901,16.901
755,16.911,16.911
756,16.931,16.931
757,16.931,16.931
758,16.931,16.931
760,16.95,16.95
761,16.97,16.97
762,16.97,16.97
763,16.97,16.97
764,16.99,16.99
765,16.99,16.99
766,16.999,16.999
767,16.999,16.999
768,17.029,17.029
769,17.029,17.029
770,17.048,17.048
771,17.068,17.068
772,17.088,17.088
773,17.097,17.097
775,17.137,17.137
776,17.137,17.137
777,17.146,17.146
779,17.186,17.186
780,17.205,17.205
782,17.244,17.244
783,17.264,17.264
784,17.274,17.274
786,17.313,17.313
787,17.323,17.323
788,17.352,17.352
789,17.372,17.372
790,17.382,17.382
792,17.391,17.391
795,17.46,17.46
796,17.48,17.48
798,17.519,17.519
799,17.548,17.548
800,17.558,17.558
801,17.578,17.578
802,17.607,17.607
803,17.636,17.636
804,17.656,17.656
806,17.715,17.715
807,17.734,17.734
808,17.764,17.764
809,17.793,17.793
810,17.823,17.823
811,17.852,17.852
812,17.862,17.862
814,17.911,17.911
815,17.94,17.94
816,17.97,17.97
818,18.038,18.038
820,18.107,18.107
821,18.136,18.136
822,18.175,18.175
823,18.205,18.205
824,18.234,18.234
825,18.264,18.264
826,18.303,18.303
827,18.332,18.332
829,18.381,18.381
830,18.42,18.42
833,18.499,18.499
834,18.538,18.538
835,18.558,18.558
836,18.587,18.587
837,18.616,18.616
838,18.656,18.656
839,18.675,18.675
840,18.685,18.685
841,18.734,18.734
842,18.754,18.754
843,18.773,18.773
844,18.803,18.803
845,18.832,18.832
847,18.891,18.891
848,18.91,18.91
849,18.94,18.94
850,18.95,18.95
851,18.979,18.979
852,19.018,19.018
853,19.048,19.048
854,19.077,19.077
855,19.126,19.126
856,19.146,19.146
857,19.165,19.165
861,19.283,19.283
864,19.381,19.381
865,19.42,19.42
867,19.469,19.469
868,19.498,19.498
869,19.538,19.538
870,19.557,19.557
871,19.577,19.577
872,19.606,19.606
875,19.685,19.685
876,19.714,19.714
877,19.753,19.753
878,19.783,19.783
879,19.802,19.802
880,19.832,19.832
882,19.881,19.881
884,19.93,19.93
886,19.979,19.979
887,19.988,19.988
888,19.988,19.988
889,20.018,20.018
890,20.047,20.047
893,20.135,20.135
894,20.165,20.165
895,20.184,20.184
896,20.204,20.204
897,20.243,20.243
898,20.273,20.273
900,20.341,20.341
901,20.371,20.371
903,20.429,20.429
906,20.518,20.518
907,20.547,20.547
908,20.576,20.576
909,20.606,20.606
910,20.635,20.635
911,20.655,20.655
912,20.684,20.684
915,20.753,20.753
916,20.772,20.772
919,20.841,20.841
920,20.87,20.87
921,20.89,20.89
922,20.91,20.91
924,20.949,20.949
925,20.968,20.968
926,20.998,20.998
928,21.027,21.027
931,21.066,21.066
933,21.145,21.145
934,21.164,21.164
935,21.184,21.184
938,21.262,21.262
941,21.341,21.341
942,21.36,21.36
943,21.39,21.39
944,21.419,21.419
945,21.429,21.429
947,21.478,21.478
948,21.507,21.507
949,21.537,21.537
951,21.576,21.576
952,21.615,21.615
953,21.625,21.625
954,21.635,21.635
955,21.664,21.664
956,21.684,21.684
958,21.733,21.733
961,21.792,21.792
962,21.801,21.801
963,21.811,21.811
964,21.811,21.811
966,21.87,21.87
967,21.899,21.899
968,21.939,21.939
969,21.948,21.948
970,21.968,21.968
971,21.988,21.988
972,22.007,22.007
973,22.037,22.037
977,22.174,22.174
978,22.184,22.184
979,22.223,22.223
980,22.252,22.252
981,22.272,22.272
982,22.311,22.311
983,22.331,22.331
986,22.38,22.38
988,22.429,22.429
989,22.448,22.448
990,22.478,22.478
992,22.546,22.546
993,22.576,22.576
994,22.595,22.595
995,22.605,22.605
996,22.634,22.634
997,22.654,22.654
998,22.693,22.693
999,22.732,22.732
1000,22.752,22.752
1001,22.752,22.752
1003,22.801,22.801
1004,22.821,22.821
1006,22.87,22.87
1008,22.919,22.919
1009,22.928,22.928
1010,22.968,22.968
1013,23.036,23.036
1014,23.075,23.075
1016,23.124,23.124
1017,23.144,23.144
1021,23.203,23.203
1023,23.242,23.242
1026,23.281,23.281
1027,23.291,23.291
1029,23.34,23.34
1030,23.35,23.35
1031,23.369,23.369
1033,23.418,23.418
1035,23.438,23.438
1036,23.399,23.399
1039,23.428,23.428
1040,23.467,23.467
1041,23.507,23.507
1042,23.536,23.536
1043,23.575,23.575
1044,23.614,23.614
1046,23.663,23.663
1047,23.693,23.693
1048,23.712,23.712
1051,23.752,23.752
1052,23.771,23.771
1054,23.82,23.82
1055,23.83,23.83
1056,23.85,23.85
1059,23.908,23.908
1060,23.928,23.928
1062,23.948,23.948
1064,24.006,24.006
1066,24.036,24.036
1067,24.046,24.046
1068,24.075,24.075
1069,24.085,24.085
1070,24.114,24.114
1072,24.085,24.085
1073,24.124,24.124
1074,24.144,24.144
1075,24.153,24.153
1076,24.163,24.163
1078,24.085,24.085
1080,24.144,24.144
1081,24.144,24.144
1082,24.183,24.183
1083,24.212,24.212
1084,24.261,24.261
1086,24.291,24.291
1089,24.34,24.34
1091,24.369,24.369
1092,24.379,24.379
1093,24.418,24.418
1094,24.447,24.447
1095,24.447,24.447
1097,24.477,24.477
1099,24.545,24.545
1101,24.555,24.555
1103,24.545,24.545
1104,24.555,24.555
1105,24.575,24.575
1106,24.575,24.575
1107,24.594,24.594
1109,24.634,24.634
1110,24.653,24.653
1111,24.663,24.663
1112,24.673,24.673
1114,24.702,24.702
1115,24.732,24.732
1116,24.751,24.751
1118,24.8,24.8
1120,24.732,24.732
1122,24.712,24.712
1123,24.692,24.692
1124,24.732,24.732
1129,24.928,24.928
1131,24.928,24.928
1132,24.937,24.937
1133,24.967,24.967
1134,25.006,25.006
1136,25.065,25.065
1138,25.124,25.124
1139,25.143,25.143
1140,25.143,25.143
1141,25.163,25.163
1143,25.182,25.182
1146,25.231,25.231
1148,25.251,25.251
1151,25.28,25.28
1152,25.3,25.3
1155,25.32,25.32
1159,25.339,25.339
1161,25.359,25.359
1162,25.369,25.369
1163,25.378,25.378
1164,25.398,25.398
1167,25.31,25.31
1170,25.29,25.29
1171,25.31,25.31
1172,25.329,25.329
1174,25.359,25.359
1175,25.369,25.369
1176,25.378,25.378
1178,25.437,25.437
1180,25.457,25.457
1182,25.476,25.476
1184,25.496,25.496
1187,25.545,25.545
1189,25.594,25.594
1190,25.604,25.604
1191,25.633,25.633
1192,25.653,25.653
1193,25.643,25.643
1194,25.653,25.653
1197,25.633,25.633
1198,25.633,25.633
1199,25.653,25.653
1201,25.731,25.731
1204,25.819,25.819
1206,25.819,25.819
1209,25.829,25.829
1210,25.839,25.839
1212,25.878,25.878
1213,25.868,25.868
1215,25.819,25.819
1216,25.849,25.849
1217,25.819,25.819
1218,25.819,25.819
1220,25.819,25.819
1222,25.819,25.819
1226,25.829,25.829
1227,25.819,25.819
1228,25.819,25.819
1229,25.819,25.819
1231,25.819,25.819
1232,25.819,25.819
1235,25.898,25.898
1241,25.957,25.957
1246,25.966,25.966
1247,25.966,25.966
1248,25.976,25.976
1250,25.927,25.927
1251,25.878,25.878
1252,25.868,25.868
1253,25.819,25.819
1255,25.819,25.819
1257,25.819,25.819
1258,25.819,25.819
1259,25.819,25.819
1260,25.819,25.819
1261,25.819,25.819
1262,25.819,25.819
1263,25.819,25.819
1265,25.79,25.79
1266,25.79,25.79
1267,25.77,25.77
1268,25.751,25.751
1270,25.702,25.702
1271,25.692,25.692
1273,25.702,25.702
1275,25.682,25.682
1276,25.672,25.672
1277,25.672,25.672
1278,25.692,25.692
1280,25.712,25.712
1281,25.721,25.721
1282,25.741,25.741
1283,25.761,25.761
1284,25.81,25.81
1285,25.819,25.819
1287,25.819,25.819
1289,25.819,25.819
1290,25.819,25.819
1291,25.819,25.819
1292,25.819,25.819
1293,25.819,25.819
1294,25.819,25.819
1295,25.819,25.819
1296,25.829,25.829
1298,25.859,25.859
1299,25.859,25.859
1302,25.878,25.878
1304,25.947,25.947
1306,25.937,25.937
1309,25.849,25.849
1310,25.829,25.829
1311,25.839,25.839
1313,25.917,25.917
1314,25.927,25.927
1316,25.957,25.957
1317,25.966,25.966
1318,25.966,25.966
1319,25.986,25.986
1320,25.996,25.996
1322,26.006,26.006
1323,25.986,25.986
1324,25.996,25.996
1326,25.996,25.996
1329,25.986,25.986
1331,25.976,25.976
1333,25.976,25.976
1334,25.986,25.986
1335,25.986,25.986
1336,25.976,25.976
1338,25.976,25.976
1339,25.986,25.986
1340,26.006,26.006
1341,26.006,26.006
1342,26.006,26.006
1343,25.996,25.996
1344,26.006,26.006
1345,26.006,26.006
1346,26.006,26.006
1349,25.947,25.947
1350,25.908,25.908
1351,25.917,25.917
1353,25.839,25.839
1354,25.839,25.839
1355,25.859,25.859
1356,25.898,25.898
1358,25.898,25.898
1359,25.908,25.908
1361,25.937,25.937
1362,25.927,25.927
1363,25.927,25.927
1364,25.917,25.917
1368,25.927,25.927
1369,25.947,25.947
1370,25.927,25.927
1371,25.947,25.947
1372,25.947,25.947
1373,25.937,25.937
1377,25.947,25.947
1378,25.947,25.947
1379,25.927,25.927
1380,25.957,25.957
1382,25.976,25.976
1383,25.996,25.996
1387,26.055,26.055
1388,26.074,26.074
1389,26.094,26.094
1390,26.104,26.104
1391,26.104,26.104
1392,26.113,26.113
1393,26.123,26.123
1394,26.123,26.123
1395,26.113,26.113
1396,26.074,26.074
1397,26.074,26.074
1398,26.074,26.074
1399,26.045,26.045
1400,26.064,26.064
1401,26.064,26.064
1405,26.084,26.084
1406,26.084,26.084
1407,26.074,26.074
1409,26.084,26.084
1411,26.094,26.094
1416,25.927,25.927
1418,25.868,25.868
1420,25.927,25.927
1421,25.947,25.947
1422,25.966,25.966
1424,26.006,26.006
1425,26.035,26.035
1426,26.045,26.045
1427,26.064,26.064
1429,26.064,26.064
1430,26.084,26.084
1431,26.094,26.094
1433,26.064,26.064
1434,26.064,26.064
1435,26.045,26.045
1436,26.025,26.025
1437,26.035,26.035
1440,26.025,26.025
1442,26.006,26.006
1443,26.025,26.025
1444,26.025,26.025
1450,26.055,26.055
1453,26.006,26.006
1455,26.025,26.025
1456,26.035,26.035
1457,26.045,26.045
1459,26.045,26.045
1462,26.113,26.113
1463,26.104,26.104
1467,26.104,26.104
1468,26.094,26.094
1469,26.123,26.123
1470,26.133,26.133
1472,26.162,26.162
1473,26.172,26.172
1474,26.182,26.182
1475,26.182,26.182
1476,26.192,26.192
1477,26.162,26.162
1478,26.153,26.153
1479,26.133,26.133
1480,26.123,26.123
1481,26.123,26.123
1483,26.162,26.162
1484,26.192,26.192
1485,26.211,26.211
1486,26.241,26.241
1487,26.26,26.26
1489,26.3,26.3
1490,26.329,26.329
1492,26.378,26.378
1493,26.378,26.378
1494,26.398,26.398
1495,26.378,26.378
1496,26.388,26.388
1497,26.388,26.388
1498,26.398,26.398
1499,26.378,26.378
1500,26.358,26.358
1501,26.368,26.368
1502,26.368,26.368
1503,26.368,26.368
1504,26.388,26.388
1505,26.398,26.398
1508,26.368,26.368
1510,26.358,26.358
1514,26.319,26.319
1518,26.241,26.241
1519,26.202,26.202
1520,26.162,26.162
1521,26.153,26.153
1522,26.162,26.162
1523,26.172,26.172
1524,26.162,26.162
1527,26.211,26.211
1529,26.27,26.27
1530,26.28,26.28
1531,26.3,26.3
1533,26.309,26.309
1535,26.309,26.309
1536,26.319,26.319
1538,26.319,26.319
1541,26.241,26.241
1542,26.241,26.241
1543,26.221,26.221
1544,26.202,26.202
1545,26.211,26.211
1546,26.202,26.202
1548,26.182,26.182
1549,26.192,26.192
1551,26.182,26.182
1552,26.182,26.182
1555,26.221,26.221
1557,26.182,26.182
1558,26.202,26.202
1559,26.192,26.192
1561,26.221,26.221
1562,26.221,26.221
1563,26.26,26.26
1565,26.251,26.251
1566,26.26,26.26
1567,26.241,26.241
1568,26.241,26.241
1571,26.192,26.192
1572,26.143,26.143
1574,26.074,26.074
1576,25.976,25.976
1578,25.957,25.957
1579,25.937,25.937
1581,25.898,25.898
1582,25.888,25.888
1583,25.888,25.888
1589,25.594,25.594
1590,25.555,25.555
1592,25.506,25.506
1593,25.555,25.555
1594,25.535,25.535
1595,25.535,25.535
1596,25.516,25.516
1598,25.457,25.457
1599,25.418,25.418
1604,25.212,25.212
1605,25.202,25.202
1606,25.192,25.192
1608,25.173,25.173
1609,25.173,25.173
1610,25.124,25.124
1612,25.114,25.114
1614,25.114,25.114
1616,25.114,25.114
1617,25.114,25.114
1618,25.084,25.084
1620,25.094,25.094
1621,25.094,25.094
1623,25.094,25.094
1624,25.094,25.094
1625,25.094,25.094
1626,25.075,25.075
1629,25.045,25.045
1630,25.026,25.026
1632,24.977,24.977
1635,24.898,24.898
1636,24.849,24.849
1637,24.879,24.879
1638,24.859,24.859
1640,24.879,24.879
1642,24.869,24.869
1643,24.888,24.888
1646,24.928,24.928
1647,24.918,24.918
1648,24.928,24.928
1651,24.908,24.908
1652,24.869,24.869
1653,24.869,24.869
1654,24.82,24.82
1655,24.81,24.81
1656,24.83,24.83
1657,24.83,24.83
1658,24.869,24.869
1660,24.908,24.908
1663,24.888,24.888
1666,24.81,24.81
1667,24.83,24.83
1668,24.81,24.81
1669,24.839,24.839
1670,24.839,24.839
1671,24.859,24.859
1674,24.839,24.839
1675,24.81,24.81
1676,24.81,24.81
1677,24.839,24.839
1678,24.849,24.849
1679,24.849,24.849
1680,24.839,24.839
1681,24.83,24.83
1682,24.81,24.81
1685,24.712,24.712
1686,24.722,24.722
1687,24.722,24.722
1689,24.673,24.673
1690,24.673,24.673
1691,24.692,24.692
1693,24.683,24.683
1695,24.594,24.594
1697,24.545,24.545
1698,24.516,24.516
1700,24.526,24.526
1701,24.536,24.536
1702,24.545,24.545
1704,24.526,24.526
1705,24.536,24.536
1706,24.526,24.526
1707,24.506,24.506
1709,24.487,24.487
1711,24.457,24.457
1712,24.447,24.447
1714,24.389,24.389
1715,24.379,24.379
1716,24.379,24.379
1718,24.359,24.359
1719,24.34,24.34
1720,24.32,24.32
1721,24.3,24.3
1722,24.3,24.3
1723,24.281,24.281
1724,24.271,24.271
1725,24.261,24.261
1727,24.232,24.232
1729,24.212,24.212
1730,24.193,24.193
1731,24.173,24.173
1732,24.173,24.173
1733,24.153,24.153
1737,24.104,24.104
1738,24.085,24.085
1739,24.085,24.085
1740,24.065,24.065
1741,24.055,24.055
1742,24.046,24.046
1743,24.036,24.036
1749,23.957,23.957
1750,23.938,23.938
1752,23.899,23.899
1753,23.889,23.889
1754,23.869,23.869
1756,23.84,23.84
1759,23.771,23.771
1760,23.761,23.761
1761,23.732,23.732
1762,23.693,23.693
1763,23.683,23.683
1764,23.654,23.654
1765,23.614,23.614
1767,23.614,23.614
1769,23.585,23.585
1770,23.575,23.575
1772,23.556,23.556
1773,23.526,23.526
1774,23.516,23.516
1775,23.507,23.507
1779,23.399,23.399
1782,23.311,23.311
1784,23.34,23.34
1785,23.33,23.33
1787,23.32,23.32
1788,23.32,23.32
1790,23.281,23.281
1791,23.242,23.242
1792,23.242,23.242
1795,23.242,23.242
1798,23.232,23.232
1801,23.213,23.213
1807,23.144,23.144
1810,23.085,23.085
1811,23.085,23.085
1812,23.056,23.056
1813,23.056,23.056
1814,23.046,23.046
1815,23.026,23.026
1817,22.958,22.958
1819,22.948,22.948
1823,22.928,22.928
1824,22.948,22.948
1825,22.987,22.987
1826,22.948,22.948
1827,22.928,22.928
1828,22.928,22.928
1829,22.928,22.928
1832,22.948,22.948
1833,22.958,22.958
1835,22.958,22.958
1836,22.938,22.938
1837,22.948,22.948
1838,22.938,22.938
1839,22.928,22.928
1841,22.909,22.909
1842,22.899,22.899
1843,22.899,22.899
1844,22.889,22.889
1846,22.87,22.87
1847,22.85,22.85
1848,22.85,22.85
1850,22.811,22.811
1852,22.772,22.772
1853,22.742,22.742
1854,22.732,22.732
1856,22.723,22.723
1858,22.742,22.742
1860,22.732,22.732
1861,22.732,22.732
1862,22.732,22.732
1863,22.732,22.732
1864,22.732,22.732
1865,22.713,22.713
1867,22.703,22.703
1869,22.674,22.674
1870,22.674,22.674
1871,22.634,22.634
1872,22.615,22.615
1873,22.615,22.615
1874,22.595,22.595
1875,22.576,22.576
1876,22.595,22.595
1877,22.576,22.576
1878,22.566,22.566
1880,22.546,22.546
1882,22.527,22.527
1883,22.527,22.527
1884,22.517,22.517
1885,22.527,22.527
1887,22.517,22.517
1889,22.478,22.478
1890,22.448,22.448
1891,22.438,22.438
1892,22.438,22.438
1893,22.448,22.448
1895,22.468,22.468
1897,22.468,22.468
