338,17.636,40.906,17.636,40.906
344,17.617,41.04,17.617,41.04
349,17.597,41.108,17.597,41.108
351,17.597,41.04,17.597,41.04
357,17.587,41.04,17.587,41.04
363,17.568,40.973,17.568,40.973
368,17.558,40.973,17.558,40.973
370,17.558,40.973,17.558,40.973
371,17.548,41.007,17.548,41.007
372,17.558,40.973,17.558,40.973
374,17.548,40.939,17.548,40.939
381,17.509,41.04,17.509,41.04
385,17.48,41.108,17.48,41.108
388,17.46,41.04,17.46,41.04
389,17.47,41.141,17.47,41.141
390,17.46,41.108,17.46,41.108
393,17.45,41.04,17.45,41.04
400,17.431,41.108,17.431,41.108
401,17.44,41.108,17.44,41.108
406,17.421,41.04,17.421,41.04
409,17.401,41.074,17.401,41.074
412,17.391,41.04,17.391,41.04
413,17.401,41.007,17.401,41.007
415,17.391,41.04,17.391,41.04
421,17.362,41.074,17.362,41.074
422,17.362,41.141,17.362,41.141
423,17.372,41.175,17.372,41.175
425,17.362,41.141,17.362,41.141
426,17.362,41.108,17.362,41.108
427,17.352,41.108,17.352,41.108
429,17.352,41.175,17.352,41.175
438,17.333,41.04,17.333,41.04
442,17.342,40.973,17.342,40.973
443,17.333,41.007,17.333,41.007
445,17.313,41.007,17.313,41.007
447,17.313,41.04,17.313,41.04
453,17.264,41.04,17.264,41.04
457,17.264,41.04,17.264,41.04
458,17.254,41.04,17.254,41.04
459,17.244,41.141,17.244,41.141
461,17.225,41.175,17.225,41.175
463,17.215,41.209,17.215,41.209
464,17.205,41.209,17.205,41.209
465,17.215,41.242,17.215,41.242
466,17.205,41.242,17.205,41.242
468,17.205,41.175,17.205,41.175
472,17.225,41.108,17.225,41.108
478,17.205,41.141,17.205,41.141
481,17.205,41.074,17.205,41.074
483,17.215,41.108,17.215,41.108
485,17.205,41.04,17.205,41.04
490,17.176,41.074,17.176,41.074
491,17.176,41.04,17.176,41.04
492,17.166,41.108,17.166,41.108
493,17.166,41.074,17.166,41.074
494,17.166,41.074,17.166,41.074
495,17.166,41.074,17.166,41.074
498,17.156,41.108,17.156,41.108
500,17.156,41.175,17.156,41.175
502,17.146,41.108,17.146,41.108
503,17.137,41.175,17.137,41.175
506,17.127,41.175,17.127,41.175
509,17.137,41.209,17.137,41.209
512,17.117,41.175,17.117,41.175
513,17.127,41.175,17.127,41.175
516,17.127,41.209,17.127,41.209
517,17.127,41.074,17.127,41.074
522,17.107,41.141,17.107,41.141
527,17.107,41.108,17.107,41.108
530,17.078,41.04,17.078,41.04
532,17.088,41.108,17.088,41.108
534,17.088,41.007,17.088,41.007
537,17.088,41.108,17.088,41.108
540,17.088,41.175,17.088,41.175
541,17.068,41.108,17.068,41.108
542,17.068,41.175,17.068,41.175
545,17.068,41.175,17.068,41.175
549,17.039,41.242,17.039,41.242
552,17.039,41.242,17.039,41.242
555,17.029,41.175,17.029,41.175
556,17.029,41.175,17.029,41.175
557,17.029,41.242,17.029,41.242
558,17.019,41.175,17.019,41.175
560,17.029,41.209,17.029,41.209
561,17.039,41.175,17.039,41.175
564,17.009,41.141,17.009,41.141
567,16.99,41.175,16.99,41.175
581,16.97,41.276,16.97,41.276
582,16.96,41.276,16.96,41.276
583,16.95,41.31,16.95,41.31
588,16.95,41.31,16.95,41.31
589,16.95,41.31,16.95,41.31
590,16.931,41.31,16.931,41.31
594,16.941,41.31,16.941,41.31
596,16.95,41.31,16.95,41.31
599,16.95,41.242,16.95,41.242
610,16.921,41.242,16.921,41.242
612,16.931,41.209,16.931,41.209
619,16.901,41.344,16.901,41.344
623,16.911,41.344,16.911,41.344
633,16.892,41.31,16.892,41.31
635,16.892,41.344,16.892,41.344
636,16.892,41.31,16.892,41.31
643,16.862,41.242,16.862,41.242
644,16.852,41.276,16.852,41.276
647,16.843,41.344,16.843,41.344
652,16.833,41.31,16.833,41.31
658,16.813,41.411,16.813,41.411
661,16.813,41.444,16.813,41.444
662,16.813,41.444,16.813,41.444
663,16.813,41.444,16.813,41.444
664,16.813,41.377,16.813,41.377
665,16.813,41.444,16.813,41.444
666,16.813,41.411,16.813,41.411
667,16.823,41.444,16.823,41.444
671,16.843,41.377,16.843,41.377
672,16.843,41.31,16.843,41.31
673,16.833,41.377,16.833,41.377
675,16.823,41.31,16.823,41.31
680,16.823,41.377,16.823,41.377
684,16.803,41.377,16.803,41.377
686,16.813,41.31,16.813,41.31
687,16.803,41.31,16.803,41.31
696,16.794,41.344,16.794,41.344
700,16.813,41.377,16.813,41.377
704,16.803,41.377,16.803,41.377
706,16.803,41.377,16.803,41.377
709,16.803,41.31,16.803,41.31
714,16.784,41.344,16.784,41.344
715,16.794,41.377,16.794,41.377
716,16.784,41.344,16.784,41.344
718,16.774,41.411,16.774,41.411
720,16.774,41.444,16.774,41.444
721,16.754,41.377,16.754,41.377
723,16.764,41.344,16.764,41.344
724,16.784,41.377,16.784,41.377
729,16.774,41.31,16.774,41.31
734,16.754,41.411,16.754,41.411
744,16.764,41.344,16.764,41.344
745,16.774,41.344,16.774,41.344
749,16.794,41.344,16.794,41.344
751,16.803,41.276,16.803,41.276
754,16.833,41.242,16.833,41.242
763,16.901,41.04,16.901,41.04
766,16.931,41.007,16.931,41.007
767,16.95,41.007,16.95,41.007
771,17.009,40.838,17.009,40.838
772,17.009,40.838,17.009,40.838
776,17.078,40.771,17.078,40.771
786,17.215,40.568,17.215,40.568
791,17.264,40.467,17.264,40.467
792,17.274,40.5,17.274,40.5
796,17.323,40.399,17.323,40.399
797,17.342,40.399,17.342,40.399
798,17.342,40.433,17.342,40.433
801,17.401,40.162,17.401,40.162
804,17.46,40.094,17.46,40.094
823,18.028,39.11,18.028,39.11
824,18.058,39.042,18.058,39.042
829,18.234,38.702,18.234,38.702
835,18.43,38.19,18.43,38.19
836,18.479,38.121,18.479,38.121
838,18.538,37.984,18.538,37.984
839,18.567,37.916,18.567,37.916
842,18.656,37.711,18.656,37.711
843,18.685,37.676,18.685,37.676
848,18.871,37.299,18.871,37.299
850,18.93,37.231,18.93,37.231
853,19.018,37.059,19.018,37.059
854,19.038,36.956,19.038,36.956
855,19.077,36.956,19.077,36.956
862,19.273,36.508,19.273,36.508
863,19.302,36.474,19.302,36.474
874,19.596,35.922,19.596,35.922
876,19.645,35.784,19.645,35.784
879,19.714,35.576,19.714,35.576
880,19.734,35.542,19.734,35.542
891,19.988,35.161,19.988,35.161
900,20.263,34.744,20.263,34.744
901,20.292,34.64,20.292,34.64
904,20.38,34.536,20.38,34.536
906,20.449,34.362,20.449,34.362
920,20.812,33.84,20.812,33.84
929,20.939,33.56,20.939,33.56
930,20.949,33.56,20.949,33.56
933,21.027,33.49,21.027,33.49
937,21.135,33.316,21.135,33.316
954,21.517,32.685,21.517,32.685
960,21.654,32.51,21.654,32.51
976,22.017,31.948,22.017,31.948
981,22.154,31.772,22.154,31.772
983,22.213,31.666,22.213,31.666
999,22.595,31.173,22.595,31.173
1009,22.83,30.89,22.83,30.89
1016,23.007,30.819,23.007,30.819
1019,23.105,30.536,23.105,30.536
1021,23.144,30.501,23.144,30.501
1022,23.164,30.466,23.164,30.466
1024,23.183,30.466,23.183,30.466
1026,23.203,30.395,23.203,30.395
1037,23.389,30.218,23.389,30.218
1039,23.418,30.182,23.418,30.182
1041,23.458,30.182,23.458,30.182
1044,23.516,30.076,23.516,30.076
1051,23.644,29.969,23.644,29.969
1052,23.654,29.969,23.654,29.969
1053,23.693,29.898,23.693,29.898
1057,23.752,29.863,23.752,29.863
1058,23.761,29.827,23.761,29.827
1061,23.85,29.685,23.85,29.685
1063,23.879,29.685,23.879,29.685
1067,23.967,29.614,23.967,29.614
1069,23.948,29.614,23.948,29.614
1077,23.918,29.792,23.918,29.792
1079,23.997,29.685,23.997,29.685
1082,24.065,29.578,24.065,29.578
1083,24.095,29.543,24.095,29.543
1086,24.163,29.4,24.163,29.4
1092,24.291,29.329,24.291,29.329
1093,24.31,29.329,24.31,29.329
1096,24.389,29.258,24.389,29.258
1097,24.379,29.258,24.379,29.258
1102,24.467,29.116,24.467,29.116
1109,24.536,29.044,24.536,29.044
1118,24.663,28.902,24.663,28.902
1119,24.683,28.83,24.683,28.83
1126,24.614,29.116,24.614,29.116
1138,25.035,28.616,25.035,28.616
1139,25.045,28.474,25.045,28.474
1142,25.055,28.545,25.055,28.545
1149,25.153,28.402,25.153,28.402
1164,25.231,28.402,25.231,28.402
1167,25.29,28.33,25.29,28.33
1171,25.329,28.259,25.329,28.259
1172,25.349,28.188,25.349,28.188
1178,25.359,28.259,25.359,28.259
1187,25.427,28.33,25.427,28.33
1188,25.427,28.259,25.427,28.259
1199,25.623,28.044,25.623,28.044
1208,25.77,27.937,25.77,27.937
1211,25.819,27.758,25.819,27.758
1215,25.8,28.223,25.8,28.223
1226,25.819,27.901,25.819,27.901
1242,25.829,27.973,25.829,27.973
1245,25.927,27.794,25.927,27.794
1247,25.957,27.758,25.957,27.758
1251,25.819,28.152,25.819,28.152
1264,25.78,28.259,25.78,28.259
1293,25.712,28.545,25.712,28.545
1298,25.819,28.402,25.819,28.402
1303,25.761,28.616,25.761,28.616
1311,25.819,28.366,25.819,28.366
1315,25.898,28.152,25.898,28.152
1319,25.966,28.044,25.966,28.044
1323,25.937,28.116,25.937,28.116
1325,25.908,28.188,25.908,28.188
1333,25.937,28.188,25.937,28.188
1335,25.908,28.33,25.908,28.33
1338,25.898,28.295,25.898,28.295
1339,25.937,28.259,25.937,28.259
1342,25.927,28.33,25.927,28.33
1343,25.927,28.33,25.927,28.33
1344,25.947,28.33,25.947,28.33
1345,25.947,28.33,25.947,28.33
1348,25.908,28.438,25.908,28.438
1349,25.917,28.402,25.917,28.402
1361,25.957,28.259,25.957,28.259
1375,25.927,28.259,25.927,28.259
1383,26.015,28.33,26.015,28.33
1385,26.045,28.33,26.045,28.33
1386,26.064,28.259,26.064,28.259
1388,26.094,28.295,26.094,28.295
1395,26.074,28.402,26.074,28.402
1409,26.123,28.402,26.123,28.402
1419,25.888,28.581,25.888,28.581
1422,25.986,28.402,25.986,28.402
1427,26.123,28.223,26.123,28.223
1432,26.153,28.259,26.153,28.259
1435,26.162,28.295,26.162,28.295
1439,26.182,28.259,26.182,28.259
1441,26.202,28.259,26.202,28.259
1444,26.202,28.259,26.202,28.259
1449,25.986,28.652,25.986,28.652
1454,26.015,28.652,26.015,28.652
1455,26.035,28.688,26.035,28.688
1457,26.035,28.545,26.035,28.545
1467,25.996,28.616,25.996,28.616
1469,26.035,28.474,26.035,28.474
1474,26.123,28.474,26.123,28.474
1480,26.025,28.581,26.025,28.581
1486,26.231,28.33,26.231,28.33
1487,26.27,28.295,26.27,28.295
1490,26.339,28.188,26.339,28.188
1492,26.388,28.08,26.388,28.08
1497,26.398,28.044,26.398,28.044
1504,26.398,28.08,26.398,28.08
1513,26.28,28.259,26.28,28.259
1515,26.221,28.402,26.221,28.402
1522,26.202,28.402,26.202,28.402
1523,26.221,28.259,26.221,28.259
1526,26.319,28.044,26.319,28.044
1545,26.162,28.616,26.162,28.616
1546,26.172,28.545,26.172,28.545
1551,26.241,28.402,26.241,28.402
1567,26.28,28.259,26.28,28.259
1575,25.927,28.795,25.927,28.795
1579,25.839,28.902,25.839,28.902
1581,25.819,28.866,25.819,28.866
1583,25.731,29.116,25.731,29.116
1585,25.653,29.258,25.653,29.258
1590,25.506,29.543,25.506,29.543
1594,25.457,29.578,25.457,29.578
1596,25.418,29.685,25.418,29.685
1605,25.124,30.182,25.124,30.182
1612,25.045,30.253,25.045,30.253
1617,25.026,30.111,25.026,30.111
1618,25.006,30.111,25.006,30.111
1630,24.849,30.359,24.849,30.359
1639,24.722,30.501,24.722,30.501
1647,24.79,30.43,24.79,30.43
1653,24.712,30.784,24.712,30.784
1654,24.702,30.749,24.702,30.749
1662,24.722,30.819,24.722,30.819
1663,24.673,30.784,24.673,30.784
1665,24.614,30.819,24.614,30.819
1667,24.663,30.713,24.663,30.713
1671,24.732,30.607,24.732,30.607
1674,24.692,30.749,24.692,30.749
1677,24.683,30.713,24.683,30.713
1678,24.692,30.713,24.692,30.713
1680,24.683,30.572,24.683,30.572
1681,24.683,30.749,24.683,30.749
1691,24.506,30.819,24.506,30.819
1694,24.516,30.961,24.516,30.961
1698,24.349,31.314,24.349,31.314
1699,24.379,31.349,24.379,31.349
1703,24.389,31.243,24.389,31.243
1712,24.251,31.49,24.251,31.49
1714,24.222,31.49,24.222,31.49
1715,24.212,31.42,24.212,31.42
1721,24.163,31.42,24.163,31.42
1729,24.065,31.666,24.065,31.666
1735,24.006,31.525,24.006,31.525
1738,23.987,31.596,23.987,31.596
1740,23.948,31.596,23.948,31.596
1744,23.889,31.631,23.889,31.631
1749,23.84,31.666,23.84,31.666
1750,23.83,31.772,23.83,31.772
1754,23.752,31.948,23.752,31.948
1757,23.673,32.229,23.673,32.229
1761,23.595,32.229,23.595,32.229
1764,23.536,32.3,23.536,32.3
1766,23.487,32.58,23.487,32.58
1773,23.389,32.721,23.389,32.721
1776,23.35,32.791,23.35,32.791
1785,23.144,32.896,23.144,32.896
1786,23.124,33.071,23.124,33.071
1787,23.124,32.931,23.124,32.931
1790,23.085,32.931,23.085,32.931
1792,23.046,32.931,23.046,32.931
1795,23.026,33.071,23.026,33.071
1797,23.026,33.246,23.026,33.246
1800,23.017,33.421,23.017,33.421
1802,23.007,33.211,23.007,33.211
1803,23.007,33.211,23.007,33.211
1806,22.948,33.351,22.948,33.351
1807,22.938,33.49,22.938,33.49
1808,22.909,33.49,22.909,33.49
1810,22.909,33.77,22.909,33.77
1816,22.84,33.874,22.84,33.874
1820,22.801,33.805,22.801,33.805
1821,22.811,33.735,22.811,33.735
1823,22.772,33.77,22.772,33.77
1825,22.772,33.909,22.772,33.909
1826,22.762,33.805,22.762,33.805
1833,22.713,34.014,22.713,34.014
1838,22.693,34.049,22.693,34.049
1840,22.674,33.979,22.674,33.979
1845,22.625,34.153,22.625,34.153
1846,22.605,34.188,22.605,34.188
1847,22.595,34.188,22.595,34.188
1848,22.585,34.188,22.585,34.188
1850,22.556,34.258,22.556,34.258
1851,22.556,34.258,22.556,34.258
1854,22.478,34.258,22.478,34.258
1855,22.458,34.327,22.458,34.327
1857,22.458,34.501,22.458,34.501
1858,22.468,34.536,22.468,34.536
1859,22.448,34.536,22.448,34.536
1860,22.438,34.501,22.438,34.501
1863,22.438,34.536,22.438,34.536
1865,22.429,34.536,22.429,34.536
1867,22.399,34.536,22.399,34.536
1868,22.38,34.536,22.38,34.536
1869,22.38,34.606,22.38,34.606
1872,22.331,34.536,22.331,34.536
1873,22.311,34.536,22.311,34.536
1874,22.301,34.606,22.301,34.606
1878,22.262,34.744,22.262,34.744
1881,22.213,34.744,22.213,34.744
1882,22.203,34.779,22.203,34.779
1883,22.174,34.883,22.174,34.883
1884,22.184,34.918,22.184,34.918
1887,22.164,34.953,22.164,34.953
1889,22.144,35.022,22.144,35.022
1891,22.115,34.883,22.115,34.883
1894,22.135,35.161,22.135,35.161
1895,22.125,35.126,22.125,35.126
1899,22.105,34.953,22.105,34.953
1901,22.056,34.953,22.056,34.953
1903,22.027,35.23,22.027,35.23
1904,22.017,35.3,22.017,35.3
1905,22.017,35.334,22.017,35.334
1907,22.027,35.369,22.027,35.369
1908,22.027,35.369,22.027,35.369
1910,22.027,35.334,22.027,35.334
1912,22.007,35.473,22.007,35.473
1913,21.997,35.576,21.997,35.576
1914,21.988,35.542,21.988,35.542
1916,21.968,35.646,21.968,35.646
1924,21.948,35.784,21.948,35.784
1926,21.968,35.888,21.968,35.888
1927,21.958,35.749,21.958,35.749
1930,21.968,35.888,21.968,35.888
1931,21.968,35.991,21.968,35.991
1933,21.929,35.922,21.929,35.922
1936,21.909,35.888,21.909,35.888
1940,21.85,36.129,21.85,36.129
1942,21.811,36.267,21.811,36.267
1944,21.811,36.198,21.811,36.198
1946,21.811,36.198,21.811,36.198
1948,21.792,36.06,21.792,36.06
1950,21.752,36.095,21.752,36.095
1952,21.733,36.233,21.733,36.233
1955,21.713,36.267,21.713,36.267
1956,21.694,36.405,21.694,36.405
1959,21.664,36.371,21.664,36.371
1963,21.625,36.474,21.625,36.474
1964,21.605,36.543,21.605,36.543
1965,21.605,36.543,21.605,36.543
1967,21.596,36.543,21.596,36.543
1970,21.537,36.543,21.537,36.543
1973,21.458,36.681,21.458,36.681
1976,21.4,36.99,21.4,36.99
1977,21.38,36.99,21.38,36.99
1979,21.39,37.093,21.39,37.093
1980,21.38,37.093,21.38,37.093
1984,21.36,37.265,21.36,37.265
1985,21.37,37.231,21.37,37.231
1986,21.36,37.299,21.36,37.299
1990,21.351,37.231,21.351,37.231
1995,21.282,37.505,21.282,37.505
1999,21.223,37.642,21.223,37.642
2000,21.223,37.505,21.223,37.505
2003,21.204,37.539,21.204,37.539
2004,21.204,37.505,21.204,37.505
2005,21.204,37.505,21.204,37.505
2009,21.184,37.539,21.184,37.539
2015,21.135,37.642,21.135,37.642
2022,21.057,37.848,21.057,37.848
2023,21.047,37.779,21.047,37.779
2025,21.027,37.711,21.027,37.711
2026,21.008,37.779,21.008,37.779
2035,20.978,37.848,20.978,37.848
2036,20.968,37.984,20.968,37.984
2038,20.939,37.848,20.939,37.848
2039,20.929,37.984,20.929,37.984
2042,20.89,38.326,20.89,38.326
2044,20.88,38.121,20.88,38.121
2047,20.861,38.19,20.861,38.19
2048,20.851,38.053,20.851,38.053
2055,20.792,38.19,20.792,38.19
2057,20.763,38.292,20.763,38.292
2060,20.743,38.292,20.743,38.292
2066,20.674,38.36,20.674,38.36
2068,20.684,38.292,20.684,38.292
2069,20.684,38.326,20.684,38.326
2071,20.665,38.395,20.665,38.395
2072,20.655,38.395,20.655,38.395
2078,20.576,38.497,20.576,38.497
2080,20.557,38.497,20.557,38.497
2085,20.527,38.668,20.527,38.668
2088,20.498,38.463,20.498,38.463
2094,20.449,38.804,20.449,38.804
2095,20.439,38.736,20.439,38.736
2096,20.439,38.804,20.439,38.804
2098,20.429,38.838,20.429,38.838
2100,20.429,38.872,20.429,38.872
2103,20.4,38.872,20.4,38.872
2109,20.273,39.348,20.273,39.348
2117,20.273,39.144,20.273,39.144
2118,20.263,39.144,20.263,39.144
2120,20.214,39.144,20.214,39.144
2126,20.116,39.076,20.116,39.076
2128,20.047,38.872,20.047,38.872
2130,20.008,38.872,20.008,38.872
2134,19.969,39.416,19.969,39.416
2137,19.969,39.552,19.969,39.552
2138,19.969,39.552,19.969,39.552
2141,19.949,39.144,19.949,39.144
2142,19.969,39.042,19.969,39.042
2144,19.979,39.042,19.979,39.042
2145,19.969,39.042,19.969,39.042
2146,19.969,39.076,19.969,39.076
2149,19.969,39.144,19.969,39.144
2151,19.969,39.348,19.969,39.348
2156,19.988,38.974,19.988,38.974
2157,19.979,39.008,19.979,39.008
2160,19.93,39.178,19.93,39.178
2165,19.881,39.891,19.881,39.891
2166,19.861,39.891,19.861,39.891
2180,19.851,40.027,19.851,40.027
2183,19.832,39.959,19.832,39.959
2185,19.832,39.688,19.832,39.688
2190,19.861,39.246,19.861,39.246
2197,19.871,39.518,19.871,39.518
2198,19.871,39.348,19.871,39.348
2201,19.851,39.348,19.851,39.348
2202,19.832,39.45,19.832,39.45
2203,19.841,39.552,19.841,39.552
2204,19.832,39.416,19.832,39.416
2205,19.841,39.314,19.841,39.314
2206,19.841,39.416,19.841,39.416
2216,19.812,40.094,19.812,40.094
2218,19.851,39.891,19.851,39.891
2219,19.832,40.027,19.832,40.027
2225,19.783,39.518,19.783,39.518
2228,19.783,39.552,19.783,39.552
2232,19.763,40.094,19.763,40.094
2234,19.763,39.891,19.763,39.891
2235,19.763,39.756,19.763,39.756
2238,19.773,40.061,19.773,40.061
2241,19.773,40.027,19.773,40.027
2243,19.773,39.688,19.773,39.688
2245,19.783,40.027,19.783,40.027
2246,19.792,40.027,19.792,40.027
2251,19.773,40.027,19.773,40.027
2252,19.763,40.027,19.763,40.027
2254,19.773,40.162,19.773,40.162
2256,19.763,40.061,19.763,40.061
2260,19.773,39.552,19.773,39.552
2261,19.792,39.552,19.792,39.552
2263,19.773,39.552,19.773,39.552
2265,19.792,39.586,19.792,39.586
2266,19.783,39.552,19.783,39.552
2272,19.753,40.061,19.753,40.061
2283,19.743,39.756,19.743,39.756
2286,19.743,39.756,19.743,39.756
2287,19.763,39.824,19.763,39.824
2290,19.743,40.196,19.743,40.196
2293,19.714,40.433,19.714,40.433
2294,19.724,40.433,19.724,40.433
2295,19.714,40.433,19.714,40.433
2297,19.734,40.534,19.734,40.534
2298,19.734,40.5,19.734,40.5
2300,19.763,40.399,19.763,40.399
2301,19.773,40.399,19.773,40.399
2303,19.763,40.264,19.763,40.264
2309,19.734,40.5,19.734,40.5
2317,19.704,39.993,19.704,39.993
2329,19.714,39.824,19.714,39.824
2332,19.714,39.756,19.714,39.756
2343,19.655,39.891,19.655,39.891
2346,19.675,39.857,19.675,39.857
2347,19.675,39.824,19.675,39.824
2350,19.645,39.891,19.645,39.891
2351,19.665,39.891,19.665,39.891
2355,19.665,39.857,19.665,39.857
2357,19.665,39.993,19.665,39.993
2358,19.665,39.993,19.665,39.993
2361,19.675,39.959,19.675,39.959
2362,19.675,39.959,19.675,39.959
2364,19.655,39.959,19.655,39.959
2370,19.645,40.027,19.645,40.027
2371,19.636,39.959,19.636,39.959
2379,19.606,40.162,19.606,40.162
2380,19.616,40.128,19.616,40.128
2383,19.606,40.027,19.606,40.027
2384,19.596,40.027,19.596,40.027
2385,19.596,40.162,19.596,40.162
2388,19.567,40.162,19.567,40.162
2391,19.538,40.094,19.538,40.094
2394,19.518,40.128,19.518,40.128
2400,19.498,40.196,19.498,40.196
2401,19.518,40.331,19.518,40.331
2404,19.508,40.23,19.508,40.23
2405,19.518,40.298,19.518,40.298
2406,19.508,40.298,19.508,40.298
2408,19.498,40.433,19.498,40.433
2411,19.508,40.196,19.508,40.196
2413,19.498,40.23,19.498,40.23
2418,19.479,40.365,19.479,40.365
2425,19.459,40.264,19.459,40.264
2427,19.459,40.23,19.459,40.23
2428,19.449,40.23,19.449,40.23
2437,19.4,40.298,19.4,40.298
2442,19.381,40.298,19.381,40.298
2443,19.371,40.264,19.371,40.264
2449,19.361,40.298,19.361,40.298
2452,19.342,40.467,19.342,40.467
2453,19.332,40.399,19.332,40.399
2455,19.312,40.433,19.312,40.433
2457,19.312,40.5,19.312,40.5
2458,19.302,40.568,19.302,40.568
2460,19.302,40.467,19.302,40.467
2461,19.302,40.5,19.302,40.5
2463,19.312,40.399,19.312,40.399
2465,19.302,40.5,19.302,40.5
2467,19.302,40.433,19.302,40.433
2470,19.293,40.433,19.293,40.433
2473,19.263,40.467,19.263,40.467
2474,19.263,40.433,19.263,40.433
2475,19.253,40.433,19.253,40.433
2482,19.234,40.433,19.234,40.433
2483,19.224,40.433,19.224,40.433
2486,19.224,40.5,19.224,40.5
2488,19.204,40.636,19.204,40.636
2489,19.214,40.5,19.214,40.5
2490,19.214,40.568,19.214,40.568
2493,19.214,40.602,19.214,40.602
2495,19.214,40.467,19.214,40.467
2499,19.204,40.534,19.204,40.534
2500,19.224,40.5,19.224,40.5
2503,19.234,40.433,19.234,40.433
2504,19.224,40.433,19.224,40.433
2505,19.234,40.433,19.234,40.433
2509,19.195,40.331,19.195,40.331
2511,19.175,40.365,19.175,40.365
2512,19.175,40.399,19.175,40.399
2513,19.155,40.365,19.155,40.365
2519,19.126,40.5,19.126,40.5
2520,19.126,40.5,19.126,40.5
2522,19.106,40.534,19.106,40.534
2523,19.116,40.433,19.116,40.433
2524,19.146,40.433,19.146,40.433
2526,19.116,40.433,19.116,40.433
2532,19.077,40.906,19.077,40.906
2537,19.028,40.804,19.028,40.804
2539,19.028,40.872,19.028,40.872
2540,19.018,40.838,19.018,40.838
2546,19.028,40.703,19.028,40.703
2551,19.057,40.568,19.057,40.568
2552,19.057,40.602,19.057,40.602
2554,19.057,40.568,19.057,40.568
2559,19.048,40.5,19.048,40.5
2568,19.028,40.5,19.028,40.5
2572,19.008,40.5,19.008,40.5
2579,19.028,40.467,19.028,40.467
2581,19.018,40.568,19.018,40.568
2583,19.028,40.568,19.028,40.568
2586,18.999,40.568,18.999,40.568
2587,19.008,40.602,19.008,40.602
2589,19.008,40.568,19.008,40.568
2590,18.999,40.534,18.999,40.534
2595,18.989,40.5,18.989,40.5
2597,18.989,40.5,18.989,40.5
2601,18.989,40.433,18.989,40.433
