779,41.242,41.242
780,41.242,41.242
782,41.175,41.175
783,41.141,41.141
784,41.074,41.074
786,40.973,40.973
787,40.906,40.906
788,40.771,40.771
789,40.771,40.771
790,40.771,40.771
792,40.669,40.669
795,40.568,40.568
796,40.5,40.5
798,40.534,40.534
799,40.433,40.433
800,40.5,40.5
801,40.365,40.365
802,40.264,40.264
803,40.23,40.23
804,40.162,40.162
806,40.094,40.094
807,40.061,40.061
808,39.959,39.959
809,39.993,39.993
810,39.925,39.925
811,39.891,39.891
812,39.925,39.925
814,39.824,39.824
815,39.79,39.79
816,39.688,39.688
818,39.62,39.62
820,39.484,39.484
821,39.45,39.45
822,39.348,39.348
823,39.314,39.314
824,39.348,39.348
825,39.212,39.212
826,39.144,39.144
827,39.144,39.144
829,39.042,39.042
830,38.94,38.94
833,38.872,38.872
834,38.77,38.77
835,38.702,38.702
836,38.668,38.668
837,38.599,38.599
838,38.668,38.668
839,38.599,38.599
840,38.599,38.599
841,38.463,38.463
842,38.395,38.395
843,38.429,38.429
844,38.326,38.326
845,38.258,38.258
847,38.19,38.19
848,38.121,38.121
849,38.087,38.087
850,38.087,38.087
851,37.984,37.984
852,37.916,37.916
853,37.848,37.848
854,37.848,37.848
855,37.745,37.745
856,37.711,37.711
857,37.642,37.642
861,37.471,37.471
864,37.299,37.299
865,37.265,37.265
867,37.162,37.162
868,37.128,37.128
869,37.093,37.093
870,37.059,37.059
871,36.956,36.956
872,36.99,36.99
875,36.818,36.818
876,36.75,36.75
877,36.715,36.715
878,36.681,36.681
879,36.543,36.543
880,36.543,36.543
882,36.474,36.474
884,36.405,36.405
886,36.267,36.267
887,36.233,36.233
888,36.198,36.198
889,36.129,36.129
890,36.095,36.095
893,35.991,35.991
894,35.991,35.991
895,35.922,35.922
896,35.853,35.853
897,35.784,35.784
898,35.749,35.749
900,35.68,35.68
901,35.576,35.576
903,35.507,35.507
906,35.403,35.403
907,35.3,35.3
908,35.3,35.3
909,35.23,35.23
910,35.161,35.161
911,35.161,35.161
912,35.092,35.092
915,35.057,35.057
916,34.953,34.953
919,34.814,34.814
920,34.814,34.814
921,34.744,34.744
922,34.71,34.71
924,34.64,34.64
925,34.536,34.536
926,34.536,34.536
928,34.536,34.536
931,34.466,34.466
933,34.397,34.397
934,34.327,34.327
935,34.292,34.292
938,34.188,34.188
941,34.049,34.049
942,33.979,33.979
943,33.979,33.979
944,33.909,33.909
945,33.944,33.944
947,33.805,33.805
948,33.84,33.84
949,33.665,33.665
951,33.665,33.665
952,33.63,33.63
953,33.595,33.595
954,33.63,33.63
955,33.56,33.56
956,33.525,33.525
958,33.49,33.49
961,33.281,33.281
962,33.281,33.281
963,33.316,33.316
964,33.281,33.281
966,33.141,33.141
967,33.141,33.141
968,33.141,33.141
969,33.036,33.036
970,33.001,33.001
971,33.071,33.071
972,32.931,32.931
973,33.001,33.001
977,32.826,32.826
978,32.721,32.721
979,32.685,32.685
980,32.615,32.615
981,32.58,32.58
982,32.51,32.51
983,32.51,32.51
986,32.37,32.37
988,32.37,32.37
989,32.37,32.37
990,32.264,32.264
992,32.194,32.194
993,32.229,32.229
994,32.159,32.159
995,32.089,32.089
996,32.018,32.018
997,32.089,32.089
998,32.018,32.018
999,31.878,31.878
1000,32.018,32.018
1001,31.878,31.878
1003,31.878,31.878
1004,31.807,31.807
1006,31.772,31.772
1008,31.631,31.631
1009,31.807,31.807
1010,31.666,31.666
1013,31.525,31.525
1014,31.525,31.525
1016,31.596,31.596
1017,31.455,31.455
1021,31.314,31.314
1023,31.525,31.525
1026,31.384,31.384
1027,31.384,31.384
1029,31.279,31.279
1030,31.173,31.173
1031,31.173,31.173
1033,31.102,31.102
1035,31.173,31.173
1036,31.173,31.173
1039,31.173,31.173
1040,31.102,31.102
1041,31.031,31.031
1042,31.031,31.031
1043,30.89,30.89
1044,30.89,30.89
1046,30.89,30.89
1047,30.749,30.749
1048,30.749,30.749
1051,30.855,30.855
1052,30.678,30.678
1054,30.607,30.607
1055,30.678,30.678
1056,30.607,30.607
1059,30.642,30.642
1060,30.536,30.536
1062,30.607,30.607
1064,30.749,30.749
1066,30.536,30.536
1067,30.642,30.642
1068,30.466,30.466
1069,30.43,30.43
1070,30.359,30.359
1072,30.395,30.395
1073,30.324,30.324
1074,30.324,30.324
1075,30.324,30.324
1076,30.288,30.288
1078,30.536,30.536
1080,30.536,30.536
1081,30.395,30.395
1082,30.359,30.359
1083,30.324,30.324
1084,30.182,30.182
1086,30.182,30.182
1089,30.182,30.182
1091,30.182,30.182
1092,30.04,30.04
1093,30.111,30.111
1094,30.218,30.218
1095,30.324,30.324
1097,30.359,30.359
1099,30.111,30.111
1101,30.218,30.218
1103,30.04,30.04
1104,30.076,30.076
1105,29.898,29.898
1106,29.934,29.934
1107,30.04,30.04
1109,29.827,29.827
1110,29.827,29.827
1111,29.969,29.969
1112,29.934,29.934
1114,29.898,29.898
1115,29.827,29.827
1116,29.72,29.72
1118,29.685,29.685
1120,29.827,29.827
1122,29.969,29.969
1123,29.898,29.898
1124,29.969,29.969
1129,29.65,29.65
1131,29.685,29.685
1132,29.614,29.614
1133,29.685,29.685
1134,29.72,29.72
1136,29.863,29.863
1138,29.578,29.578
1139,29.472,29.472
1140,29.365,29.365
1141,29.365,29.365
1143,29.258,29.258
1146,29.4,29.4
1148,29.472,29.472
1151,29.258,29.258
1152,29.258,29.258
1155,29.187,29.187
1159,29.329,29.329
1161,29.329,29.329
1162,29.187,29.187
1163,29.258,29.258
1164,29.187,29.187
1167,29.4,29.4
1170,29.436,29.436
1171,29.365,29.365
1172,29.258,29.258
1174,29.187,29.187
1175,29.258,29.258
1176,29.187,29.187
1178,29.187,29.187
1180,29.151,29.151
1182,29.187,29.187
1184,29.151,29.151
1187,29.329,29.329
1189,29.116,29.116
1190,29.116,29.116
1191,28.973,28.973
1192,28.973,28.973
1193,28.973,28.973
1194,29.044,29.044
1197,28.973,28.973
1198,29.116,29.116
1199,28.973,28.973
1201,29.258,29.258
1204,28.83,28.83
1206,28.688,28.688
1209,28.938,28.938
1210,28.866,28.866
1212,28.83,28.83
1213,28.759,28.759
1215,29.044,29.044
1216,28.973,28.973
1217,28.902,28.902
1218,28.902,28.902
1220,28.902,28.902
1222,28.973,28.973
1226,28.759,28.759
1227,28.83,28.83
1228,28.83,28.83
1229,28.973,28.973
1231,29.187,29.187
1232,29.044,29.044
1235,29.08,29.08
1241,29.009,29.009
1246,28.902,28.902
1247,28.938,28.938
1248,28.938,28.938
1250,29.044,29.044
1251,29.116,29.116
1252,29.116,29.116
1253,29.116,29.116
1255,29.187,29.187
1257,29.222,29.222
1258,29.222,29.222
1259,29.151,29.151
1260,29.187,29.187
1261,29.116,29.116
1262,29.116,29.116
1263,29.116,29.116
1265,29.116,29.116
1266,29.116,29.116
1267,29.187,29.187
1268,29.187,29.187
1270,29.258,29.258
1271,29.116,29.116
1273,29.258,29.258
1275,29.294,29.294
1276,29.222,29.222
1277,29.329,29.329
1278,29.4,29.4
1280,29.472,29.472
1281,29.4,29.4
1282,29.436,29.436
1283,29.436,29.436
1284,29.4,29.4
1285,29.472,29.472
1287,29.329,29.329
1289,29.222,29.222
1290,29.258,29.258
1291,29.329,29.329
1292,29.258,29.258
1293,29.329,29.329
1294,29.258,29.258
1295,29.187,29.187
1296,29.116,29.116
1298,29.187,29.187
1299,29.151,29.151
1302,29.187,29.187
1304,29.187,29.187
1306,29.151,29.151
1309,29.258,29.258
1310,29.329,29.329
1311,29.294,29.294
1313,29.187,29.187
1314,29.044,29.044
1316,29.08,29.08
1317,29.187,29.187
1318,29.044,29.044
1319,28.973,28.973
1320,29.044,29.044
1322,29.044,29.044
1323,28.902,28.902
1324,29.044,29.044
1326,28.973,28.973
1329,29.258,29.258
1331,29.329,29.329
1333,29.294,29.294
1334,29.116,29.116
1335,29.187,29.187
1336,29.222,29.222
1338,29.187,29.187
1339,29.258,29.258
1340,29.294,29.294
1341,29.187,29.187
1342,29.258,29.258
1343,29.222,29.222
1344,29.187,29.187
1345,29.258,29.258
1346,29.222,29.222
1349,29.329,29.329
1350,29.294,29.294
1351,29.329,29.329
1353,29.365,29.365
1354,29.329,29.329
1355,29.258,29.258
1356,29.329,29.329
1358,29.329,29.329
1359,29.258,29.258
1361,29.258,29.258
1362,29.187,29.187
1363,29.187,29.187
1364,29.222,29.222
1368,29.116,29.116
1369,29.187,29.187
1370,29.116,29.116
1371,29.116,29.116
1372,29.116,29.116
1373,29.044,29.044
1377,29.187,29.187
1378,29.329,29.329
1379,29.4,29.4
1380,29.258,29.258
1382,29.4,29.4
1383,29.4,29.4
1387,29.187,29.187
1388,29.258,29.258
1389,29.258,29.258
1390,29.258,29.258
1391,29.187,29.187
1392,29.187,29.187
1393,29.258,29.258
1394,29.151,29.151
1395,29.187,29.187
1396,29.258,29.258
1397,29.258,29.258
1398,29.222,29.222
1399,29.329,29.329
1400,29.294,29.294
1401,29.294,29.294
1405,29.187,29.187
1406,29.151,29.151
1407,29.294,29.294
1409,29.329,29.329
1411,29.472,29.472
1416,29.543,29.543
1418,29.543,29.543
1420,29.472,29.472
1421,29.4,29.4
1422,29.472,29.472
1424,29.258,29.258
1425,29.187,29.187
1426,29.258,29.258
1427,29.116,29.116
1429,29.116,29.116
1430,29.187,29.187
1431,29.187,29.187
1433,29.329,29.329
1434,29.4,29.4
1435,29.543,29.543
1436,29.543,29.543
1437,29.578,29.578
1440,29.578,29.578
1442,29.472,29.472
1443,29.472,29.472
1444,29.472,29.472
1450,29.436,29.436
1453,29.543,29.543
1455,29.614,29.614
1456,29.472,29.472
1457,29.4,29.4
1459,29.614,29.614
1462,29.365,29.365
1463,29.4,29.4
1467,29.4,29.4
1468,29.4,29.4
1469,29.329,29.329
1470,29.187,29.187
1472,29.472,29.472
1473,29.4,29.4
1474,29.4,29.4
1475,29.329,29.329
1476,29.329,29.329
1477,29.436,29.436
1478,29.472,29.472
1479,29.472,29.472
1480,29.4,29.4
1481,29.365,29.365
1483,29.187,29.187
1484,29.151,29.151
1485,29.187,29.187
1486,29.187,29.187
1487,29.222,29.222
1489,29.187,29.187
1490,29.187,29.187
1492,29.044,29.044
1493,29.116,29.116
1494,28.973,28.973
1495,28.973,28.973
1496,28.973,28.973
1497,28.938,28.938
1498,28.973,28.973
1499,28.973,28.973
1500,29.044,29.044
1501,28.973,28.973
1502,28.973,28.973
1503,28.973,28.973
1504,28.902,28.902
1505,28.902,28.902
1508,29.08,29.08
1510,29.187,29.187
1514,29.044,29.044
1518,29.258,29.258
1519,29.329,29.329
1520,29.329,29.329
1521,29.258,29.258
1522,29.436,29.436
1523,29.329,29.329
1524,29.258,29.258
1527,29.151,29.151
1529,29.08,29.08
1530,29.044,29.044
1531,29.044,29.044
1533,28.973,28.973
1535,29.009,29.009
1536,29.044,29.044
1538,29.044,29.044
1541,29.187,29.187
1542,29.258,29.258
1543,29.258,29.258
1544,29.4,29.4
1545,29.436,29.436
1546,29.4,29.4
1548,29.329,29.329
1549,29.4,29.4
1551,29.4,29.4
1552,29.294,29.294
1555,29.472,29.472
1557,29.294,29.294
1558,29.4,29.4
1559,29.436,29.436
1561,29.329,29.329
1562,29.258,29.258
1563,29.187,29.187
1565,29.187,29.187
1566,29.116,29.116
1567,29.187,29.187
1568,29.151,29.151
1571,29.151,29.151
1572,29.258,29.258
1574,29.472,29.472
1576,29.578,29.578
1578,29.578,29.578
1579,29.578,29.578
1581,29.614,29.614
1582,29.543,29.543
1583,29.543,29.543
1589,30.253,30.253
1590,30.253,30.253
1592,30.466,30.466
1593,30.324,30.324
1594,30.359,30.359
1595,30.324,30.324
1596,30.395,30.395
1598,30.536,30.536
1599,30.572,30.572
1604,30.784,30.784
1605,30.925,30.925
1606,30.961,30.961
1608,30.819,30.819
1609,30.89,30.89
1610,31.031,31.031
1612,30.961,30.961
1614,30.89,30.89
1616,30.855,30.855
1617,30.819,30.819
1618,30.961,30.961
1620,30.855,30.855
1621,30.89,30.89
1623,30.819,30.819
1624,30.89,30.89
1625,30.89,30.89
1626,30.89,30.89
1629,30.961,30.961
1630,30.996,30.996
1632,30.819,30.819
1635,31.279,31.279
1636,31.173,31.173
1637,31.243,31.243
1638,31.279,31.279
1640,31.173,31.173
1642,31.137,31.137
1643,31.031,31.031
1646,31.031,31.031
1647,31.031,31.031
1648,30.89,30.89
1651,31.102,31.102
1652,31.102,31.102
1653,31.173,31.173
1654,31.243,31.243
1655,31.173,31.173
1656,31.314,31.314
1657,31.243,31.243
1658,31.208,31.208
1660,31.243,31.243
1663,31.314,31.314
1666,31.384,31.384
1667,31.384,31.384
1668,31.384,31.384
1669,31.243,31.243
1670,31.349,31.349
1671,31.208,31.208
1674,31.384,31.384
1675,31.314,31.314
1676,31.384,31.384
1677,31.349,31.349
1678,31.314,31.314
1679,31.314,31.314
1680,31.349,31.349
1681,31.243,31.243
1682,31.384,31.384
1685,31.42,31.42
1686,31.384,31.384
1687,31.243,31.243
1689,31.455,31.455
1690,31.525,31.525
1691,31.455,31.455
1693,31.49,31.49
1695,31.842,31.842
1697,31.948,31.948
1698,32.018,32.018
1700,32.054,32.054
1701,31.948,31.948
1702,31.878,31.878
1704,31.878,31.878
1705,31.807,31.807
1706,31.878,31.878
1707,31.878,31.878
1709,31.948,31.948
1711,31.878,31.878
1712,31.807,31.807
1714,32.054,32.054
1715,32.089,32.089
1716,32.018,32.018
1718,32.089,32.089
1719,32.089,32.089
1720,32.089,32.089
1721,32.229,32.229
1722,32.089,32.089
1723,32.229,32.229
1724,32.264,32.264
1725,32.159,32.159
1727,32.089,32.089
1729,32.229,32.229
1730,32.229,32.229
1731,32.229,32.229
1732,32.229,32.229
1733,32.3,32.3
1737,32.44,32.44
1738,32.37,32.37
1739,32.37,32.37
1740,32.37,32.37
1741,32.51,32.51
1742,32.37,32.37
1743,32.545,32.545
1749,32.58,32.58
1750,32.545,32.545
1752,32.721,32.721
1753,32.721,32.721
1754,32.721,32.721
1756,32.791,32.791
1759,32.791,32.791
1760,32.791,32.791
1761,32.931,32.931
1762,33.001,33.001
1763,33.071,33.071
1764,33.001,33.001
1765,32.931,32.931
1767,32.861,32.861
1769,33.211,33.211
1770,33.211,33.211
1772,33.386,33.386
1773,33.281,33.281
1774,33.281,33.281
1775,33.281,33.281
1779,33.421,33.421
1782,33.63,33.63
1784,33.7,33.7
1785,33.56,33.56
1787,33.7,33.7
1788,33.7,33.7
1790,33.77,33.77
1791,33.7,33.7
1792,33.874,33.874
1795,33.63,33.63
1798,33.84,33.84
1801,33.49,33.49
1807,33.7,33.7
1810,33.979,33.979
1811,33.979,33.979
1812,34.084,34.084
1813,34.188,34.188
1814,34.153,34.153
1815,34.258,34.258
1817,34.327,34.327
1819,34.397,34.397
1823,34.536,34.536
1824,34.466,34.466
1825,34.536,34.536
1826,34.466,34.466
1827,34.536,34.536
1828,34.536,34.536
1829,34.536,34.536
1832,34.536,34.536
1833,34.675,34.675
1835,34.397,34.397
1836,34.258,34.258
1837,34.397,34.397
1838,34.536,34.536
1839,34.536,34.536
1841,34.536,34.536
1842,34.536,34.536
1843,34.397,34.397
1844,34.536,34.536
1846,34.536,34.536
1847,34.606,34.606
1848,34.536,34.536
1850,34.536,34.536
1852,34.536,34.536
1853,34.606,34.606
1854,34.606,34.606
1856,34.988,34.988
1858,35.022,35.022
1860,34.883,34.883
1861,34.779,34.779
1862,34.918,34.918
1863,34.953,34.953
1864,34.849,34.849
1865,34.814,34.814
1867,34.744,34.744
1869,35.092,35.092
1870,35.161,35.161
1871,35.022,35.022
1872,35.022,35.022
1873,35.161,35.161
1874,35.126,35.126
1875,35.196,35.196
1876,35.23,35.23
1877,35.161,35.161
1878,35.196,35.196
1880,35.022,35.022
1882,35.126,35.126
1883,35.23,35.23
1884,35.3,35.3
1885,35.23,35.23
1887,35.23,35.23
1889,35.23,35.23
1890,35.196,35.196
1891,35.265,35.265
1892,35.369,35.369
1893,35.507,35.507
1895,35.507,35.507
1897,35.403,35.403
